	Significant	y_pred	y_prob
9822	0	False	0.055293653
10375	0	True	0.52151316
10547	0	False	0.052372076
9725	0	False	0.054865677
10366	0	False	0.13289371
10548	0	False	0.05521279
9808	0	False	0.056151945
9838	0	False	0.05337246
10376	1	True	0.5112869
9757	0	False	0.05873691
10564	0	False	0.05313136
9839	0	False	0.0506893
9809	0	False	0.053336926
9758	0	False	0.05579996
10367	0	False	0.1262936
9726	0	False	0.05211158
10377	1	True	0.5013305
9824	0	False	0.055367503
9899	0	False	0.055183448
10565	0	False	0.050459675
9759	0	False	0.058047283
10550	0	False	0.055914994
10388	0	False	0.06345732
9840	0	False	0.05663073
10378	0	True	0.78032124
9825	0	False	0.06033494
10368	0	False	0.1310682
9826	0	False	0.056830104
10561	0	False	0.05928201
9901	0	False	0.05664148
10389	0	False	0.08206565
10567	0	False	0.050418895
10379	0	True	0.63908386
10399	0	False	0.080020465
10390	0	False	0.113813765
10552	0	False	0.053178877
9842	0	False	0.053187568
10370	0	True	0.4146986
10380	0	True	0.18587935
10400	0	False	0.1097644
10888	0	True	0.18834096
10885	0	False	0.06898992
10894	0	False	0.06285166
10879	0	False	0.12641943
10882	1	False	0.12898125
10877	0	False	0.096645
10886	0	False	0.07874798
10880	0	False	0.09659676
10575	0	False	0.053588286
10570	0	False	0.05058103
10889	1	True	0.76797354
10896	0	False	0.06121736
10890	0	True	0.33360264
10887	0	False	0.07618434
10884	0	True	0.20469858
10576	0	False	0.055564765
10903	1	True	0.4827584
10905	0	False	0.106890686
10909	0	False	0.063228786
10897	0	False	0.06269869
10902	0	False	0.06835305
10898	0	False	0.056465283
10908	0	False	0.09506163
10906	0	True	0.42775562
10904	0	True	0.16172227
10998	0	False	0.09054528
11003	0	False	0.062078755
10999	0	True	0.3585549
10989	0	False	0.080978274
10995	0	False	0.085837044
11005	0	False	0.10331856
11000	1	True	0.6134175
10990	0	False	0.10798575
11001	0	True	0.49555913
10996	0	False	0.07218502
11006	0	False	0.082553506
10992	0	False	0.07987459
11002	0	True	0.59026784
10997	0	False	0.08961529
63682	0	False	0.07205553
63680	0	False	0.08726573
63683	0	False	0.077216
11037	0	False	0.069817685
11034	0	False	0.07439707
11033	0	False	0.07419458
11036	0	True	0.2573185
11038	0	False	0.07265261
63725	0	False	0.11090761
11039	0	False	0.073667385
63722	0	False	0.0922797
63724	0	False	0.09151272
63720	0	True	0.59863204
63721	0	True	0.14889467
11139	0	False	0.08574875
11124	0	False	0.06303676
11146	0	False	0.061395906
11099	0	False	0.061458822
11133	0	False	0.09437501
11118	0	False	0.058872093
11109	0	False	0.0846318
11181	0	False	0.06547112
11100	0	False	0.0624027
11126	0	False	0.06251766
11148	0	False	0.056872685
11101	0	True	0.4171495
11119	0	False	0.059305828
11142	0	False	0.06219289
11111	0	False	0.09512248
11143	0	False	0.06412149
11137	0	False	0.066208795
11150	0	False	0.0656735
11121	0	False	0.06885766
11112	0	False	0.0994502
11184	0	False	0.07268545
11144	0	False	0.05781931
11138	0	False	0.058096137
11129	0	False	0.058842912
11105	0	False	0.06402389
11123	0	False	0.059577897
11153	0	False	0.05604177
11131	0	False	0.05950202
11188	0	False	0.124099426
11132	0	False	0.062253736
11116	0	False	0.073329344
11233	0	True	0.14283744
11237	0	False	0.05903078
11251	0	False	0.05802287
11232	0	False	0.11783808
11226	0	False	0.05548447
11231	0	True	0.14520016
11228	0	False	0.093276724
11277	0	False	0.07290609
11234	0	False	0.05813137
11201	0	True	0.50070375
11278	0	False	0.09552606
11202	1	False	0.08153225
11229	0	False	0.083491564
11214	0	False	0.057568323
11254	0	True	0.6820746
11203	0	False	0.086728595
11255	0	True	0.64095455
11279	0	False	0.098788194
11230	0	False	0.087463945
11215	0	False	0.059031677
11241	0	False	0.060979426
8464	0	False	0.057778034
11256	0	True	0.14755426
8465	0	False	0.057427943
11257	0	False	0.110243306
11269	0	False	0.062210094
11281	0	True	0.15462622
11282	0	True	0.68306047
11270	0	False	0.11325092
11243	0	False	0.08657056
11283	0	True	0.44254318
11271	0	True	0.29803523
11207	0	False	0.073037945
11244	0	False	0.07571593
11208	0	False	0.08044831
11284	0	True	0.15450065
8468	0	False	0.069514394
8484	0	False	0.08278934
11260	0	False	0.10368868
11272	0	True	0.4357955
11285	0	True	0.27803007
11273	0	True	0.2012448
8485	0	False	0.0593658
11261	0	False	0.081029035
11209	0	False	0.06482438
8469	0	False	0.056250166
11274	0	False	0.13146983
11262	0	False	0.0939957
8457	0	False	0.07426005
11286	0	True	0.31818533
8458	0	False	0.08280666
11263	0	False	0.10843553
11275	0	True	0.15188675
8471	0	False	0.06517542
11287	0	True	0.3502853
8459	0	False	0.06865884
8488	0	False	0.059147146
8472	0	False	0.058824148
11288	0	True	0.13743904
11276	0	True	0.24171838
8489	0	False	0.1345275
8473	1	True	0.3219982
8477	0	False	0.087738924
8451	0	False	0.066589475
8461	0	False	0.05540792
8474	0	False	0.12704046
8478	0	False	0.0600252
8479	0	False	0.07398506
8475	0	False	0.110099934
8491	0	False	0.1059884
8452	0	False	0.06707468
8495	0	False	0.11425904
8494	0	True	0.2666236
8493	0	False	0.084367946
8497	0	False	0.08294259
10738	0	True	0.72633874
10712	0	True	0.40829942
10713	0	True	0.31608552
10739	0	True	0.6050398
10815	0	False	0.0542255
10740	0	False	0.08646699
10725	0	False	0.05497684
10776	0	False	0.053568035
10789	0	False	0.05321316
10802	0	False	0.055039432
10790	0	False	0.058501363
10751	0	False	0.060497522
10816	0	False	0.06122426
10715	0	False	0.061542176
10741	0	False	0.092391886
10804	0	False	0.05784872
10727	0	False	0.057783134
10752	0	False	0.05784872
10742	0	False	0.087956294
10817	0	False	0.056995757
10791	0	False	0.052312437
10778	0	False	0.05503505
10717	0	False	0.05511291
10766	0	False	0.05777787
10743	0	False	0.08633663
10792	0	False	0.053130016
10818	0	False	0.054140866
10779	0	False	0.05452451
10718	0	False	0.059352715
10767	0	False	0.06445136
10729	0	False	0.059875168
10793	0	False	0.057322815
10820	0	False	0.06731571
10755	0	False	0.06378798
10745	0	False	0.09821432
10807	0	False	0.06378798
10795	0	False	0.058533702
10808	0	False	0.06264105
10821	0	False	0.06401332
10769	0	False	0.06228915
10796	0	False	0.055412296
10783	0	False	0.0568631
10747	0	False	0.08403707
10822	0	False	0.055672072
10809	0	False	0.056506418
10757	0	False	0.056506418
10830	0	False	0.060661554
10823	0	False	0.059068408
10835	0	False	0.052425407
10797	0	False	0.07941986
10840	0	False	0.053396065
10733	0	False	0.07242252
10758	0	False	0.056594532
10771	0	False	0.091502674
10734	0	False	0.06128848
10824	0	False	0.056552026
10749	0	False	0.08416428
10831	0	False	0.060661554
10798	0	False	0.08320891
10772	0	True	0.31759235
10846	0	False	0.05744507
10811	0	False	0.05739876
10785	0	True	0.16470008
10842	0	False	0.05490743
10825	0	False	0.05575896
10799	0	False	0.05408945
10786	0	False	0.05444983
10847	0	False	0.059063897
10760	0	False	0.056594532
10800	0	False	0.059725404
10787	0	False	0.061937626
10833	0	True	0.34251446
10858	0	False	0.06289691
10852	0	False	0.065220006
10864	0	False	0.05908756
10861	0	False	0.060656406
10873	0	False	0.056908462
10826	0	False	0.062347148
10874	0	False	0.05427766
10737	0	False	0.05416991
10865	0	False	0.053522676
10856	0	False	0.05427766
10859	0	False	0.057736773
10853	0	False	0.064231165
10788	0	False	0.058397613
10834	0	True	0.7227929
15139	0	False	0.06514751
15136	0	True	0.1928126
15129	0	False	0.05536112
15112	0	True	0.60381615
15140	0	True	0.27671728
15137	0	False	0.08605767
15134	0	False	0.063674204
15099	0	False	0.09958087
15105	0	False	0.058690935
15130	0	False	0.054483663
15109	0	False	0.055189215
15122	0	False	0.05551581
15113	0	False	0.087760895
15119	0	False	0.0696204
15100	0	False	0.08338804
15106	0	False	0.05859976
15150	0	False	0.08659439
15114	0	False	0.072877996
15117	0	False	0.07141659
15135	0	False	0.06479877
15127	0	False	0.05510316
15144	0	True	0.45105314
15111	0	False	0.052671596
15250	0	False	0.07412864
15153	0	False	0.06024306
15124	0	False	0.053602196
15107	0	False	0.056674436
15254	0	True	0.35483545
15128	0	False	0.052671596
15132	0	False	0.054350723
15249	0	True	0.19049898
15253	0	False	0.05625437
15248	0	False	0.058986243
15295	0	False	0.062139235
15315	0	False	0.062598206
15305	0	True	0.33794945
15269	0	False	0.0630825
15329	0	False	0.0727034
15282	0	False	0.05303653
15278	0	False	0.054786418
15321	0	False	0.07214648
15326	0	False	0.055375203
15316	0	False	0.06540406
15301	0	False	0.103271514
15306	1	True	0.51393646
15283	0	False	0.05205475
15287	0	False	0.053138055
15296	0	False	0.06099981
15291	0	False	0.058188993
15279	0	False	0.05377409
15280	0	False	0.054286648
15322	0	False	0.0676024
15288	0	False	0.05364489
15292	0	False	0.05762534
15312	0	False	0.07160821
15307	0	True	0.35542783
15284	0	False	0.05255183
15277	0	False	0.07941116
15272	0	False	0.061227597
15328	0	False	0.05663195
15298	0	False	0.06298274
15289	0	False	0.054880336
15293	0	False	0.062153094
15308	0	True	0.4604473
15294	0	False	0.055902854
15324	0	False	0.051240873
15304	0	False	0.056848407
15299	0	False	0.07056812
15552	0	False	0.09781191
15555	0	False	0.06129715
15564	0	False	0.056650896
15568	0	True	0.19427778
15574	0	False	0.056253493
15572	0	False	0.060315546
15578	0	False	0.056603897
15579	0	False	0.06939145
15571	0	False	0.05482279
15569	0	False	0.054648355
15575	0	True	0.14776373
12885	0	False	0.05114047
12881	0	True	0.7278653
12877	0	False	0.056833018
12882	0	True	0.2886226
12890	0	False	0.06201268
12866	0	False	0.055599194
12874	0	False	0.0634342
12887	0	False	0.053607177
12871	0	False	0.105435714
12888	0	False	0.05139987
12884	0	False	0.061327048
12868	0	False	0.05469986
12872	0	True	0.18576674
12930	0	False	0.118364796
12945	0	False	0.1326846
12902	0	False	0.05786389
12897	0	False	0.0849164
12950	0	False	0.051129516
12925	0	False	0.06548967
12898	0	False	0.08483812
12956	0	False	0.053101204
12931	0	False	0.11671836
12936	0	False	0.058589935
12932	0	True	0.3652766
12947	0	True	0.41094077
12904	0	False	0.07498286
12942	0	False	0.06285344
12937	0	False	0.07403083
12952	0	False	0.058590002
12909	0	False	0.10064391
12899	0	False	0.08629287
12948	0	True	0.18672433
12938	0	False	0.070697986
12933	0	True	0.15195744
12953	0	False	0.05377432
12905	0	False	0.06281604
12910	0	False	0.07577011
12943	0	False	0.057345934
12928	0	False	0.0646779
12915	0	False	0.051354937
12958	0	False	0.053101204
12939	0	False	0.071856976
12916	0	False	0.05143546
12906	0	False	0.063854694
12929	0	False	0.063555285
12911	0	False	0.07700536
12949	0	True	0.1913155
12990	0	False	0.056544267
12966	0	False	0.051717773
12978	0	False	0.050401118
63345	0	True	0.22494622
13002	0	False	0.060020864
63325	0	False	0.05219065
63315	0	False	0.060848817
12977	0	False	0.049463335
63344	0	True	0.14983688
63334	0	False	0.053004492
12965	0	False	0.050756805
63314	0	False	0.05972886
12962	0	False	0.050756805
12973	0	False	0.049463335
12919	0	False	0.049083643
63340	0	True	0.31371665
12997	0	False	0.058915198
12985	0	False	0.055498865
63330	0	False	0.053004492
12924	0	False	0.05475475
63346	0	True	0.4022571
12979	0	False	0.053710025
63326	0	False	0.054818854
12999	0	False	0.059927758
12964	0	False	0.051636834
12921	0	False	0.04993619
12987	0	False	0.05645623
63332	0	False	0.053921286
63312	0	False	0.0607545
12983	0	False	0.064713895
63338	0	True	0.5023681
12917	0	False	0.058920104
12998	0	False	0.061424345
63321	0	False	0.053421434
63341	0	True	0.3596872
63331	0	False	0.05527669
12974	0	False	0.051592
12963	0	False	0.052938033
63329	0	False	0.05527669
63319	0	False	0.053421434
63339	0	True	0.36873367
12918	0	False	0.051196843
12961	0	False	0.052938033
63317	0	False	0.054614317
63337	0	True	0.34018713
13015	0	False	0.055249054
63343	0	False	0.05386096
13011	0	False	0.058003422
12968	0	False	0.07560726
12992	0	False	0.086727746
13012	0	False	0.07618226
13004	0	False	0.11338981
12981	0	False	0.06353358
13010	0	False	0.06403856
13006	0	False	0.0781199
13014	0	False	0.061678067
13017	0	False	0.088829555
13035	0	False	0.05702297
13031	0	False	0.051627908
13028	0	True	0.22457829
13021	0	False	0.055616535
13049	0	False	0.058356974
13018	0	False	0.057142247
13045	0	False	0.056132298
13056	0	True	0.34751686
13029	0	True	0.26678646
13032	0	False	0.05321475
13039	0	False	0.05198207
13043	0	False	0.05858807
13019	0	False	0.057769757
13057	0	True	0.39268
13020	0	False	0.05942295
13044	0	False	0.062587574
13040	0	False	0.05168488
13033	0	False	0.05205726
13030	0	True	0.44266552
13023	0	False	0.05590825
13047	0	False	0.058375187
13051	0	False	0.06068305
13055	0	False	0.06804266
13058	0	True	0.22972342
13326	0	False	0.053966887
13041	0	False	0.05034316
13390	0	False	0.08308545
13382	0	False	0.05208089
13374	0	False	0.055174097
13314	0	False	0.07536793
13024	0	False	0.055256512
13320	0	True	0.23432478
13404	0	False	0.059977785
13338	0	False	0.082342885
13402	0	False	0.057567716
13410	0	False	0.05778456
13327	0	False	0.067455806
13333	0	False	0.087093055
13383	0	False	0.053337887
13351	0	False	0.08469776
13369	0	False	0.06922984
13357	0	False	0.055560883
13321	0	False	0.058836415
13363	0	False	0.1020314
13377	0	False	0.08456063
13417	0	False	0.05703828
13405	0	True	0.7202737
13397	0	False	0.06694651
13411	0	False	0.05950339
13412	0	False	0.05703828
13370	0	False	0.05965541
13398	0	True	0.29228857
13352	0	False	0.06663684
13413	0	False	0.060541403
13334	0	False	0.06547012
13442	0	False	0.05448527
13364	0	False	0.05154545
13406	0	False	0.057582878
13328	1	False	0.07879544
13392	0	False	0.05565751
13378	0	False	0.055516355
13316	0	False	0.056042425
13386	0	False	0.07974661
13433	0	False	0.055355694
13418	0	False	0.060541403
13443	0	False	0.056093406
13387	0	False	0.07667676
13393	0	False	0.05577935
13359	0	False	0.05456099
13341	0	False	0.05526612
13335	0	False	0.08112154
13371	0	False	0.063392796
13317	0	False	0.055316348
13419	0	False	0.058538288
13379	0	False	0.055765938
13372	0	False	0.05342077
13380	0	False	0.056019887
13336	0	False	0.059974395
13330	0	False	0.099751554
13435	0	False	0.054625113
13408	0	False	0.06704258
13348	0	False	0.055811316
13395	0	False	0.055797435
13436	0	False	0.057741225
13421	0	False	0.06007653
13389	0	False	0.11153035
13409	0	False	0.069498904
13331	0	False	0.119166546
13445	0	False	0.05683555
13437	0	False	0.057027753
13485	0	False	0.05722705
13503	0	False	0.054723583
13469	0	False	0.060643286
13522	0	False	0.06318709
13528	0	False	0.051150292
13492	0	False	0.05397534
13459	0	False	0.053515628
13438	0	False	0.05332852
13480	0	False	0.04998793
13475	0	False	0.060820833
13447	0	False	0.0524882
13517	0	False	0.05490692
13487	0	False	0.05731373
13471	0	False	0.061634194
13439	0	False	0.057963233
13481	0	False	0.055030096
13448	0	False	0.05705428
13460	0	False	0.05731373
13466	0	True	0.21359557
13488	0	False	0.054378387
13530	0	False	0.05242506
13506	0	False	0.052849982
13461	0	False	0.054378387
13482	0	False	0.050796874
13477	0	False	0.055152964
13483	0	False	0.05569009
13495	0	False	0.06010357
13519	0	False	0.058204245
13513	0	False	0.058015317
13501	0	False	0.065098464
13468	0	True	0.39686054
13463	0	False	0.04980763
13484	0	False	0.053908408
13532	0	False	0.05166067
13539	0	False	0.0615753
13540	0	False	0.089382544
13542	0	False	0.06516739
13544	0	True	0.5599072
13541	0	False	0.087769955
13547	0	False	0.055334188
13578	0	False	0.062524155
13552	1	True	0.42547143
13581	0	False	0.056764353
13587	0	False	0.05253207
13593	0	False	0.061763793
13599	0	False	0.07666496
13548	0	False	0.08428733
13588	0	False	0.05601042
13579	0	False	0.06808739
13572	0	False	0.058795225
13549	0	False	0.10118642
13553	1	True	0.7174056
13563	0	False	0.07258438
13557	0	False	0.059682164
13595	0	False	0.059333768
13554	1	True	0.3596053
13601	0	False	0.07369472
13580	0	False	0.057509847
13564	0	False	0.05970763
13576	0	False	0.06297653
13559	0	True	0.5201189
13590	0	True	0.16519591
13568	0	True	0.17115629
13602	0	False	0.050985344
13584	0	False	0.055784546
13555	0	False	0.054115858
13604	0	True	0.42477086
13620	0	False	0.0615818
13623	0	False	0.058788057
13609	0	False	0.053615198
13617	0	False	0.05693131
13569	0	False	0.052223932
13597	0	False	0.059189748
13591	0	False	0.050322134
13560	0	False	0.051367346
13612	0	False	0.052903723
13592	0	False	0.049736507
13605	0	True	0.21829584
13570	0	False	0.052468844
13618	0	False	0.059961062
13624	0	False	0.058950175
13611	0	False	0.069658294
13616	0	True	0.47786596
13619	0	False	0.09584637
13622	0	False	0.09164994
13625	0	False	0.05132302
13627	0	False	0.054619353
13653	0	False	0.057887197
13662	0	False	0.055521004
13654	0	False	0.0564072
13631	0	True	0.39107817
13647	0	True	0.2881542
13670	0	False	0.06005349
13648	0	True	0.48650753
13663	0	False	0.056548603
13632	0	True	0.3625223
13633	0	True	0.16148813
13649	1	True	0.47374156
13656	0	False	0.063441
13664	0	False	0.06245161
13672	0	False	0.054704472
13642	0	False	0.06059841
13665	0	False	0.05379884
13650	0	True	0.38040748
13635	0	True	0.23620455
13643	0	False	0.06322089
13636	0	False	0.10655983
13667	0	False	0.06468601
13652	1	True	0.4236614
13668	0	False	0.06446443
13675	0	False	0.08085518
13676	0	True	0.19149435
13704	0	True	0.2747046
13729	0	False	0.05465785
13678	0	True	0.26282367
13697	0	False	0.0562062
13679	0	False	0.064524494
13722	0	False	0.052988738
13712	0	False	0.063740514
13681	0	False	0.06625123
13691	0	False	0.055847738
13683	0	False	0.06612474
13684	0	False	0.064948894
13702	0	False	0.057974234
13716	0	False	0.06602152
13694	0	False	0.05908926
13685	0	False	0.06880722
13784	0	False	0.062377315
13731	0	True	0.16798833
13808	0	False	0.059793055
13791	0	False	0.06004281
13754	0	False	0.06233686
13809	0	False	0.06085275
13740	0	False	0.06483702
13792	0	False	0.06110664
13755	0	False	0.06433345
13826	0	False	0.062203124
13905	0	False	0.05917154
13857	0	False	0.06339503
13793	0	False	0.13564734
13953	0	False	0.057783294
13827	0	True	0.3764428
13767	0	False	0.07310865
13937	0	False	0.055547405
13810	0	False	0.06156772
13787	0	False	0.05799643
13845	0	False	0.059752606
13874	0	False	0.05564909
13811	0	False	0.0634998
13890	0	False	0.052363865
13906	0	False	0.058464084
13768	0	False	0.07224736
13794	0	True	0.4215876
13922	0	False	0.07702985
13778	0	False	0.055205032
13984	0	False	0.050774015
13742	0	False	0.056985762
13812	0	False	0.0683485
13769	0	False	0.07190274
13736	0	False	0.06631738
13923	0	False	0.07666429
13795	0	True	0.5361635
13846	0	False	0.060046427
13985	0	False	0.052917305
13891	0	False	0.051890068
13939	0	False	0.05678156
13907	0	False	0.06091116
13779	0	False	0.060450442
13956	0	False	0.061102793
13876	0	False	0.057990316
13770	0	False	0.07261731
13830	0	False	0.07497585
13813	0	False	0.06310251
13744	0	False	0.059344478
13877	0	True	0.28905264
13957	0	True	0.4278482
13814	0	False	0.06330114
13781	0	False	0.057960197
13746	0	False	0.05524037
13958	0	True	0.4338563
13815	0	False	0.061392266
14024	0	False	0.057574593
13832	0	False	0.059906326
13862	0	True	0.15333025
13878	0	True	0.288769
13959	0	True	0.52888465
14025	0	False	0.055317402
13833	0	False	0.0575633
13879	0	True	0.32318434
13773	0	False	0.07150189
13850	0	False	0.05460408
13762	0	False	0.05672955
14014	0	False	0.059427533
13851	0	False	0.056332525
13944	0	False	0.06081397
13990	0	False	0.055839177
13975	0	False	0.05686677
13912	0	False	0.08381205
13928	0	False	0.080466546
14038	0	False	0.064793885
13800	0	False	0.058757238
13763	0	False	0.060980085
13748	0	False	0.055427294
13835	0	False	0.06300486
14003	0	False	0.07604763
14039	0	False	0.069573656
14027	0	False	0.062261112
13961	0	False	0.072121315
13913	0	True	0.17078972
13749	0	False	0.058600694
14015	0	False	0.06435302
13991	0	False	0.060347795
13897	0	False	0.12870595
13818	0	False	0.06486557
13836	0	False	0.059370965
13853	0	False	0.055731226
13962	0	False	0.067067355
13992	0	False	0.058723148
13882	0	False	0.07074432
13977	0	False	0.059041083
13946	0	False	0.06442528
13898	0	False	0.134871
14016	0	False	0.060646407
13914	1	True	0.16204728
13930	0	False	0.106287435
14040	0	False	0.06718046
13819	0	False	0.061131362
13867	0	False	0.069248155
13915	0	True	0.26600504
13883	0	False	0.07821624
13751	0	False	0.058156338
14005	0	False	0.07535299
13803	0	False	0.061427463
13837	0	False	0.062529325
13899	0	True	0.17167452
13931	0	False	0.105182454
13820	0	False	0.06437696
14029	0	False	0.061790813
13964	0	False	0.066444404
13900	0	False	0.124209724
13916	0	True	0.1402575
14030	0	False	0.061142255
13821	0	False	0.06061758
13979	0	False	0.058545753
13838	0	False	0.057441004
13752	0	False	0.057024088
13901	0	True	0.37006623
13949	0	False	0.08427887
13933	0	False	0.09511093
13965	0	False	0.06976913
13885	0	False	0.088826425
13917	0	True	0.23923667
13856	0	False	0.05964578
14031	0	False	0.06277451
14019	0	False	0.064062975
13995	0	False	0.082119115
13839	0	False	0.0627205
14043	0	False	0.069775164
13805	0	False	0.06161547
13980	0	False	0.08542449
14008	0	False	0.070128135
13886	0	False	0.060574375
13981	0	False	0.058174793
13966	0	False	0.05985855
13950	0	False	0.059405893
13807	0	False	0.07352514
13903	0	True	0.74047995
14021	0	False	0.072815254
13887	0	False	0.08021515
13841	0	False	0.06893259
