	Significant	y_pred	y_prob
8427	0	False	0.061975375
8409	0	False	0.014360621
8415	0	False	0.016740464
8430	0	False	0.0225161
8421	0	False	0.01567869
8424	0	False	0.024992187
2925	0	False	0.065200716
3001	0	False	0.02225224
2958	0	True	0.09358819
8449	0	False	0.05979307
2984	0	False	0.043030683
2926	0	False	0.026030513
2917	0	False	0.014789298
3018	0	False	0.07483073
2959	0	False	0.038628485
3010	0	False	0.07173159
3019	0	True	0.21811652
3003	0	False	0.01966375
2918	0	False	0.018580055
2927	0	False	0.029367222
2986	0	False	0.043391343
3020	0	True	0.3594535
3012	0	False	0.05249236
2919	0	False	0.019046351
3004	0	False	0.01984351
2909	0	False	0.017135704
2962	0	False	0.022720514
3005	0	False	0.030160688
2980	0	True	0.09224215
3006	0	False	0.0783993
3014	0	False	0.066528626
2988	0	False	0.02341283
2910	0	False	0.051324658
2930	0	True	0.7543634
2931	0	True	0.7281706
2955	0	False	0.042189416
2973	0	False	0.053566005
2989	0	False	0.016186804
2922	0	False	0.035045862
2939	0	False	0.06276784
2947	0	False	0.05875542
2964	0	False	0.03556117
2990	0	False	0.017825933
2974	0	False	0.051288635
2999	0	False	0.023669
3016	0	False	0.046385515
2932	0	True	0.41044435
3023	0	False	0.013118104
2923	0	False	0.03389755
2948	0	False	0.047061898
3009	0	False	0.03046204
2933	0	False	0.0814345
2924	0	False	0.028158318
3000	0	False	0.017010001
2991	0	False	0.012423481
2983	0	False	0.020772822
2975	0	False	0.025738824
3045	0	True	0.10462379
2950	0	False	0.06139246
2914	0	False	0.023695895
3026	0	False	0.027411794
3043	0	False	0.059038654
3049	0	False	0.046614334
3046	0	True	0.31801778
2915	0	False	0.021485634
2951	0	False	0.067043684
2952	0	False	0.062099095
3305	0	False	0.028377414
3053	0	True	0.28927913
3309	0	False	0.02163832
3054	0	False	0.01423253
3310	0	False	0.023251101
3308	0	True	0.1444586
65358	0	False	0.016311184
65354	0	True	0.21170314
65352	0	False	0.04392103
3334	0	False	0.012419925
65353	0	False	0.04540018
65355	0	False	0.015768606
65359	0	True	0.54350686
3408	0	False	0.022689676
3410	0	False	0.013865186
3407	0	True	0.5479276
3411	0	False	0.02084966
3401	0	False	0.04317625
3400	0	False	0.019830704
3409	0	False	0.03466084
3406	0	False	0.020977907
64981	0	False	0.04276027
64980	0	True	0.111913785
3945	0	False	0.023964442
3923	0	False	0.04331146
3930	0	False	0.013366456
3960	0	False	0.012199573
3924	0	False	0.023384767
3953	0	False	0.019462734
3925	0	False	0.03406033
3947	0	False	0.018725775
3933	0	True	0.15242212
3961	0	False	0.01804883
3962	0	False	0.012382811
3934	0	True	0.17674358
3963	0	False	0.011751748
3935	0	True	0.3223457
3942	0	False	0.035293415
3956	0	False	0.02278105
3927	0	False	0.017286934
3964	0	False	0.019381778
3950	0	False	0.022378637
3928	0	False	0.029744059
3957	0	False	0.03460607
3936	0	True	0.5732183
3929	0	False	0.022285368
3965	0	False	0.016058106
3958	0	False	0.037771802
4089	0	False	0.08421099
4096	0	True	0.2568097
4138	0	False	0.01590084
4181	0	False	0.06109855
4090	0	False	0.04428875
4220	0	False	0.023528704
4167	0	False	0.04490995
4229	0	False	0.053692225
4153	0	False	0.044283364
4139	0	True	0.5875377
4132	0	True	0.34274864
4125	0	True	0.09593923
4104	1	True	0.21581097
4097	0	False	0.04041643
4147	0	False	0.018379094
4105	1	True	0.09193003
4221	0	False	0.011391753
4175	0	False	0.01645016
4133	0	True	0.09396396
4126	0	False	0.05960668
4230	0	False	0.030203886
4162	0	False	0.017333299
4092	0	False	0.03979876
4155	0	False	0.018711627
4231	0	False	0.027006306
4113	0	False	0.01777462
4106	0	True	0.092663884
4183	0	False	0.027711289
4134	0	True	0.09809814
4263	0	False	0.012832771
4222	0	False	0.01160913
4093	0	False	0.04408816
4177	0	False	0.016154783
4114	0	False	0.017951887
4149	0	False	0.016829647
4107	0	True	0.09911948
4135	0	True	0.10612314
4128	0	False	0.057198253
4142	0	True	0.44453254
4184	0	False	0.036805388
4244	0	False	0.020624753
4264	0	False	0.014791097
4211	0	False	0.015970148
4171	0	False	0.019076416
4164	0	False	0.015146831
4157	0	False	0.014116175
4245	0	False	0.012432564
4143	0	True	0.3786881
4122	0	False	0.01367597
4115	0	False	0.013725934
4108	0	False	0.07364936
4224	0	False	0.009738652
4101	0	False	0.025132945
4212	0	False	0.011092844
4109	0	False	0.043554977
4137	0	False	0.03777677
4213	0	False	0.0119569
4246	0	False	0.017001934
4116	0	True	0.2669193
4308	0	False	0.010968652
4102	0	False	0.011522098
4158	0	False	0.02130449
4179	0	False	0.060928043
4225	0	False	0.011507314
4301	0	False	0.022604708
4315	0	False	0.012584285
4294	0	False	0.014239852
4273	0	False	0.017690161
4322	0	False	0.021705436
4095	0	False	0.02245673
4165	0	False	0.031128855
4123	0	False	0.00889265
4257	0	False	0.012745668
4274	0	False	0.02011665
4361	0	False	0.035428472
4267	0	False	0.0129589215
4309	0	False	0.013750195
4302	0	False	0.022643521
4323	0	False	0.033005323
4288	0	False	0.027085232
4355	0	False	0.025939008
4235	0	False	0.028153453
4316	0	False	0.017457658
4275	0	False	0.018170478
4289	0	False	0.021436306
4282	0	False	0.016428841
4296	0	False	0.017245501
4356	0	False	0.03759717
4248	0	False	0.012197264
4324	0	False	0.024336869
4362	0	False	0.04182538
4268	0	False	0.012078796
4344	0	True	0.10377084
4351	0	True	0.13342804
4237	0	False	0.02576157
4345	0	True	0.15259358
4290	0	False	0.026338361
4318	0	False	0.02049053
4269	0	False	0.015376629
4283	0	False	0.0228353
4325	0	False	0.027370185
4357	0	False	0.040660847
4276	0	False	0.023481281
4259	0	False	0.015471483
4346	0	True	0.35698575
4312	0	False	0.017934637
4326	0	False	0.02693776
4358	0	False	0.025395831
4352	0	False	0.06644036
4364	0	False	0.02753063
4305	0	False	0.033091296
4298	0	False	0.019136649
4250	0	False	0.022077497
4291	0	False	0.031393312
4277	0	False	0.023492796
4359	0	False	0.033805102
4320	0	False	0.026035672
4261	0	False	0.018394828
4365	0	False	0.030473998
4347	0	True	0.39961112
4218	0	False	0.015106042
4292	0	False	0.034933697
4327	0	False	0.032696087
4348	0	True	0.36820278
4366	0	False	0.027036186
4219	0	False	0.010936115
4328	0	False	0.025478235
4252	0	False	0.014852308
4293	0	False	0.024490867
4286	0	False	0.018175928
4240	0	False	0.022068007
4279	0	False	0.019071156
4307	0	False	0.026709264
4314	0	False	0.015187381
4360	0	False	0.024742058
4321	0	False	0.016128166
64655	0	False	0.028531255
64643	0	True	0.209875
64648	0	False	0.01363876
64653	0	False	0.0545876
64649	0	False	0.0093719205
64650	0	True	0.5895627
64641	0	False	0.011135903
11371	0	False	0.021122312
11380	0	True	0.15103063
11372	0	False	0.023391245
11376	0	False	0.047527622
11373	0	False	0.024421517
11384	0	False	0.022316972
11392	0	False	0.012252229
11379	0	False	0.05086184
11397	0	False	0.017294316
11420	0	False	0.0147972
11389	0	False	0.024132084
11416	0	False	0.019708706
11402	0	False	0.048422992
11398	0	False	0.026714398
11417	0	False	0.017454993
11421	0	False	0.012896801
11407	0	False	0.06752105
11413	0	False	0.021861527
11394	0	False	0.014709493
11395	0	False	0.05319631
11404	0	False	0.026604136
11422	0	False	0.019027041
11408	0	True	0.18856426
11387	0	False	0.07114676
11391	0	False	0.025572782
11424	0	True	0.4458003
11425	0	True	0.20764022
11419	0	False	0.02714779
11415	0	False	0.031067034
65395	0	False	0.026166491
65394	0	True	0.35079932
65391	0	True	0.46816576
11432	0	False	0.041561604
11430	0	False	0.0422037
11428	0	False	0.05165884
11426	0	True	0.72910714
11431	0	False	0.042306658
11433	0	False	0.022477841
11434	0	False	0.022145167
11445	0	False	0.018819772
11443	0	True	0.5651257
11435	0	False	0.022593332
11466	0	False	0.024997234
11472	0	False	0.016717052
11460	0	False	0.03616801
11444	0	False	0.031060867
11467	0	True	0.094369695
11448	0	False	0.02509267
11474	0	False	0.02293327
11469	1	True	0.11981561
11463	0	False	0.021879425
11475	0	False	0.057589784
11457	0	False	0.05107888
11450	0	False	0.029147686
11470	0	False	0.051978134
11464	0	False	0.022049602
11476	0	False	0.028610947
11458	0	False	0.029724784
11441	0	False	0.024216048
11459	0	False	0.02910631
11452	0	False	0.0374133
11509	0	False	0.025203701
11510	0	False	0.04514777
11501	0	False	0.032746337
11494	0	False	0.019740865
11505	0	False	0.034093004
11517	0	False	0.0689966
11523	0	False	0.06080464
11514	0	False	0.08071732
11506	0	False	0.023616385
11502	0	False	0.020712445
11495	0	False	0.03296511
11500	0	False	0.022736281
11524	0	True	0.34138724
11507	0	False	0.026285307
11518	0	True	0.62650114
11521	0	False	0.07338962
11508	0	False	0.032601804
11522	0	False	0.04102287
11497	0	False	0.030285582
11513	0	False	0.05310438
11504	0	False	0.027113153
11519	0	True	0.2858561
11525	0	True	0.7785412
18649	0	False	0.07124205
18956	0	False	0.047085408
18665	0	False	0.06822499
18779	0	True	0.74347776
18847	1	True	0.6930211
18806	0	False	0.06475738
18697	0	False	0.07279482
18589	0	False	0.0627146
18998	0	False	0.06198011
18605	0	False	0.07632262
18854	0	False	0.0695877
18991	0	True	0.4596949
18745	0	True	0.42098802
18881	0	True	0.19578296
18528	0	False	0.06735114
18738	0	True	0.08527418
18831	0	False	0.0364621
18877	0	True	0.18753634
18949	0	True	0.43971774
18814	0	True	0.13498864
18784	0	True	0.19541296
18798	0	False	0.03527517
18559	0	False	0.05309412
18746	0	True	0.23290199
18642	0	False	0.022191769
18950	0	True	0.3245415
18957	0	False	0.019319724
18848	1	True	0.76825714
18992	0	True	0.28251997
18792	0	False	0.0603311
18598	0	False	0.045779448
18780	0	True	0.19724603
19006	0	False	0.033099107
18999	0	False	0.026682826
18889	0	False	0.01862993
18560	0	False	0.021992266
18883	0	False	0.048443764
18716	0	False	0.027951466
18879	0	False	0.058597736
18576	0	True	0.14284459
18740	0	True	0.17688978
18600	0	False	0.04461932
18801	0	False	0.019805476
18817	0	False	0.05908487
18608	0	False	0.035375915
19008	0	False	0.027367493
19000	0	False	0.04817726
18545	0	False	0.024506928
18747	0	False	0.07035381
18793	0	True	0.08550186
18708	0	False	0.020625135
18531	0	False	0.034693297
18834	0	False	0.020573579
18644	0	False	0.024541054
18592	0	False	0.029040847
18809	0	False	0.032424428
18835	0	False	0.026540276
18794	0	False	0.014697362
18858	0	False	0.039347447
18782	0	False	0.017143544
18766	0	False	0.019970706
18810	0	False	0.038599685
18757	0	False	0.014949881
18818	0	False	0.03104326
18725	0	False	0.022681257
18734	0	False	0.034696363
18843	0	False	0.038338847
18827	0	False	0.013483794
18775	0	False	0.0152710285
18867	0	False	0.026356382
18524	0	False	0.022396442
18700	0	False	0.015878798
18945	0	False	0.032647148
18627	0	False	0.019925743
18960	0	False	0.012121078
18617	0	False	0.012636337
18969	0	False	0.01981245
18609	0	False	0.0147290295
18978	0	False	0.042687558
18645	0	False	0.01508386
18987	0	False	0.030726176
18585	0	False	0.0239115
18577	0	False	0.01756239
18562	0	False	0.011878582
18537	0	False	0.020061245
18693	0	False	0.016342267
18876	0	False	0.035299867
18880	0	False	0.030873898
18911	0	False	0.011677793
18919	0	False	0.014227882
18884	0	False	0.012915214
18669	0	False	0.020637477
18646	0	False	0.01674848
18578	0	False	0.018383574
18556	0	False	0.017473796
18694	0	False	0.015862584
18547	0	False	0.012316717
18538	0	False	0.021559613
18710	0	False	0.022040674
18563	0	False	0.01278116
18767	0	False	0.021418499
18718	0	False	0.01943898
18735	0	False	0.033286054
18662	0	False	0.021366885
18749	0	False	0.017085638
18670	0	False	0.02197523
18678	0	False	0.028057046
18586	0	False	0.024772787
18618	0	False	0.013266895
18929	0	False	0.01192044
18988	0	False	0.031227203
18828	0	False	0.0129631795
18961	0	False	0.014323169
18836	0	False	0.038771447
18953	0	False	0.0146609815
18844	0	False	0.036282595
18851	0	False	0.030631686
18902	0	False	0.018978888
18995	0	False	0.021694383
19191	0	False	0.010313341
18803	0	False	0.0239731
18811	0	False	0.068933524
19182	0	False	0.014962567
18654	0	False	0.018475369
19201	0	False	0.01022892
18671	0	False	0.029833505
18548	0	False	0.015588556
18903	0	False	0.018991336
18688	0	False	0.017774386
18894	0	False	0.013668672
18886	0	False	0.013524601
19003	0	False	0.0340085
18971	0	False	0.01981245
18647	0	False	0.014420055
18611	0	False	0.01306118
18954	0	False	0.01478338
19192	0	False	0.011011322
18695	0	False	0.014890212
18962	0	False	0.012721624
18789	0	False	0.032291513
18711	0	False	0.03466086
18719	0	False	0.019072454
18796	0	False	0.013978604
18852	0	False	0.028546665
18768	0	False	0.022902364
18604	0	False	0.048676923
18540	0	False	0.021554567
18558	0	False	0.01578536
18573	0	False	0.015461984
18580	0	False	0.017183062
19004	0	False	0.033272155
18760	0	False	0.016803041
18805	0	False	0.031306587
18672	0	False	0.030707626
18914	0	False	0.013572762
18664	0	False	0.022368032
18689	0	False	0.018301833
18931	0	False	0.0101166405
19752	0	False	0.023889119
18862	0	False	0.054713164
19727	0	False	0.037495796
19194	0	False	0.01852649
19680	0	False	0.023177877
18681	0	False	0.04409866
18530	0	False	0.03272175
18704	0	False	0.026477946
18800	0	False	0.015213062
19695	0	False	0.021952057
19785	0	False	0.026420293
18550	0	False	0.023878569
19711	0	False	0.017763767
19777	0	False	0.02567172
19769	0	False	0.019376459
19719	0	False	0.02712406
19761	0	False	0.029673483
19203	0	False	0.017219417
19743	0	False	0.016602293
18631	0	False	0.030005146
18770	0	False	0.033448108
18621	0	False	0.020148378
18841	0	False	0.040349517
18958	0	False	0.015447997
18833	0	False	0.01660715
18729	0	False	0.035107635
18615	0	False	0.016450113
18871	0	False	0.03616026
18607	0	False	0.023397494
18973	0	False	0.030840943
18822	0	False	0.04213668
18932	0	False	0.017905425
18721	0	False	0.034162134
18982	0	False	0.054789085
19185	0	False	0.023812843
18905	0	False	0.026636831
18856	0	False	0.031790778
18581	0	True	0.08948086
18808	0	False	0.03067067
18591	0	False	0.027084652
18816	0	False	0.047672458
18923	0	False	0.024726864
18752	0	False	0.02500522
18656	0	False	0.031880695
18667	0	False	0.02200999
19007	0	False	0.020373011
18974	0	False	0.07402018
19704	0	False	0.02790102
19778	0	False	0.032264
18983	0	False	0.057575397
19186	0	False	0.035165183
18916	0	False	0.016550025
19712	0	False	0.021390727
18863	0	True	0.09377239
18722	0	False	0.027801184
18965	0	False	0.021420622
19762	0	False	0.04043775
19770	0	False	0.028623858
18632	0	False	0.052843366
19195	0	False	0.019542802
18567	0	False	0.01634068
19884	0	False	0.02402288
18771	0	False	0.04202533
19728	0	False	0.04354146
18762	0	False	0.027988639
18705	0	False	0.021329163
19675	0	False	0.026219264
18906	0	False	0.036892824
18942	0	False	0.02098155
19681	0	False	0.026143877
18657	0	False	0.027736185
19852	0	False	0.031147234
18872	0	False	0.053922
19900	0	False	0.01970562
19753	0	False	0.024445465
19786	0	False	0.031048996
18753	0	False	0.01917576
18823	0	False	0.040784504
19908	0	False	0.024927733
18542	0	False	0.02426926
18730	0	False	0.036210336
18568	0	False	0.014655699
18873	0	False	0.0572347
19885	0	False	0.022176497
18683	0	True	0.17744271
18917	0	False	0.015296935
19771	0	False	0.02288454
18984	0	False	0.04937388
18754	0	False	0.019703852
19779	0	False	0.027270405
19877	0	False	0.034300294
18543	0	False	0.02294105
19787	0	False	0.029900992
18907	0	False	0.030481134
18658	0	False	0.030356355
19853	0	False	0.028958786
18552	0	False	0.032901816
18898	0	False	0.028490538
19861	0	False	0.01506718
19893	0	False	0.024128588
18966	0	False	0.024937779
19713	0	False	0.020311316
18864	0	True	0.109008364
18706	0	False	0.020505236
19901	0	False	0.016949877
18623	0	False	0.031004488
18824	0	False	0.040543467
19697	0	False	0.024178786
19705	0	False	0.023938648
19721	0	False	0.030800365
18772	0	False	0.04571649
19909	0	False	0.022427741
19729	0	False	0.0382786
19196	0	False	0.018257795
18731	0	False	0.036089335
18659	0	False	0.031478964
20184	0	False	0.03475871
20208	0	False	0.026372116
19862	0	False	0.01854613
20202	0	False	0.050260182
20190	0	False	0.03858165
20196	0	False	0.019378182
19910	0	False	0.024446113
19878	0	False	0.043343086
18544	0	False	0.030824153
18865	0	True	0.10223011
19902	0	False	0.023074044
18707	0	False	0.02228044
19197	0	False	0.043109126
18732	0	False	0.041152813
19886	0	False	0.027513476
18874	0	False	0.056532566
19870	0	False	0.025801595
18944	0	False	0.02714194
19854	0	False	0.03341408
19722	0	False	0.04380869
18569	0	False	0.018392958
19692	0	True	0.09308135
19714	0	False	0.027950993
19755	0	False	0.027515523
19746	0	False	0.025258949
18634	0	True	0.09898298
19738	0	False	0.044488274
19706	0	False	0.037313167
19730	0	False	0.054187924
18967	0	False	0.024771282
18624	0	False	0.045169875
19772	0	False	0.029904673
18755	0	False	0.022921413
18553	0	False	0.03182872
18908	0	True	0.14380988
18985	0	False	0.06611467
19780	0	False	0.032250777
19683	0	False	0.033295352
18825	0	False	0.045802996
19678	0	False	0.022481037
19189	0	False	0.020152083
20421	0	False	0.01453616
19903	0	False	0.022363702
20381	0	False	0.017841803
20373	0	False	0.015806237
19684	0	False	0.026294243
19911	0	False	0.02645208
20356	0	False	0.009354184
20351	0	False	0.018296612
20429	0	False	0.016115699
19693	0	False	0.023827164
19863	0	True	0.12953609
19715	0	False	0.018007506
18875	0	False	0.034144122
19756	0	False	0.020177623
19765	0	False	0.03456464
19773	0	False	0.024205009
19781	0	False	0.025496982
18900	0	False	0.015684202
18866	0	False	0.05519993
18977	0	False	0.024612099
20409	0	False	0.0133972475
19198	0	False	0.014305542
20191	0	False	0.039361116
18635	0	False	0.025981288
20414	0	False	0.012967908
20192	0	True	0.10641711
20374	0	False	0.024216842
20204	0	True	0.45167902
20410	0	False	0.01946617
20210	0	True	0.12908818
20352	0	False	0.02097266
20357	0	False	0.013592515
20362	0	False	0.016309652
20216	0	False	0.033551145
19856	0	False	0.05574482
19757	0	False	0.032540638
19864	0	False	0.020293918
19872	0	False	0.026104042
19774	0	False	0.026282616
20186	0	True	0.14227915
19724	0	False	0.033154164
19685	0	False	0.02992025
19694	0	False	0.027909672
19708	0	False	0.029177994
19904	0	False	0.031967826
19873	0	False	0.01900396
19791	0	False	0.025648456
20368	0	False	0.016322793
19897	0	False	0.021319574
19881	0	False	0.040033914
20416	0	False	0.021085711
20363	0	False	0.07833087
19775	0	False	0.016906993
20383	0	False	0.029092463
19709	0	False	0.017824179
20205	0	False	0.051181316
20431	0	False	0.022041868
20388	0	False	0.012937456
19733	0	False	0.02721408
20423	0	False	0.016939105
20396	0	False	0.03377907
19913	0	False	0.023135694
20384	0	False	0.049931914
20412	0	False	0.032162167
20424	0	False	0.025962045
19702	0	False	0.028523987
19710	0	False	0.030709004
19718	0	False	0.02423503
19776	0	False	0.02245527
19858	0	False	0.05423373
19898	0	False	0.03198723
20389	0	False	0.021089142
20354	0	False	0.04120557
20194	0	False	0.07554952
20439	0	False	0.033536136
20364	0	True	0.16157864
20359	0	False	0.031176306
20369	0	False	0.021711346
20365	0	False	0.019282283
20355	0	False	0.07528249
20370	0	False	0.07923314
19859	0	False	0.054578558
20360	0	False	0.030649928
20462	0	False	0.026392201
19891	0	False	0.033172756
19875	0	False	0.022354243
20219	0	False	0.031624682
20195	0	False	0.0615862
20385	0	False	0.03387386
19688	0	False	0.022794992
20201	0	False	0.025067072
20377	0	False	0.0645847
20390	0	False	0.055759616
19760	0	False	0.030069433
19907	0	False	0.028518697
20492	0	False	0.025170932
20498	0	False	0.021904629
20471	0	True	0.1934186
20489	0	False	0.023998989
20474	0	False	0.009732106
20513	0	False	0.036008745
20483	0	False	0.010301356
20477	0	False	0.026059184
20495	0	False	0.02035383
20399	0	False	0.044049554
20507	0	False	0.01231685
20426	0	False	0.01300532
20510	0	False	0.032411575
20504	0	False	0.017530683
20378	0	False	0.016439315
20501	0	False	0.029448777
20463	0	True	0.19704391
20508	0	False	0.015140772
20493	0	False	0.023768933
20490	0	False	0.029535709
20379	0	False	0.018913226
20400	0	False	0.04947118
20427	0	False	0.016490519
20505	0	False	0.021960627
20484	0	False	0.012445738
20511	0	False	0.043107998
20468	0	True	0.36344358
20408	0	False	0.014967172
20442	0	False	0.034877114
20514	0	False	0.04122098
20472	0	True	0.20413373
20502	0	False	0.031483144
20393	0	False	0.008155442
20465	0	False	0.027705502
20515	0	False	0.0632852
20509	0	False	0.010213542
20469	0	False	0.023621324
20488	0	False	0.0118901115
20494	0	False	0.027513482
20482	0	False	0.02808389
20500	0	False	0.020293172
17643	0	False	0.044126872
17663	0	False	0.07283363
17633	0	False	0.027224708
17674	0	False	0.012751412
17634	0	False	0.030699005
17664	0	False	0.053795166
17654	0	False	0.014551413
17635	0	False	0.057930384
17665	0	False	0.049799606
17656	0	False	0.012463508
17646	0	False	0.020387458
17657	0	False	0.040687546
17647	0	False	0.06765639
17667	0	True	0.10750028
17678	0	False	0.02775153
17684	0	False	0.053251974
17648	0	False	0.029098779
17639	0	False	0.01763445
17649	0	True	0.4766404
17669	0	True	0.08832476
17679	0	False	0.017901845
17640	0	False	0.014317927
17686	0	True	0.4296621
17687	0	True	0.7420899
17641	0	False	0.031189283
17671	0	False	0.0801008
17682	0	False	0.01105326
17688	0	True	0.34987277
17672	0	False	0.048491154
17718	1	True	0.5779141
17700	0	False	0.015485456
17710	0	False	0.027148228
17719	1	True	0.53480303
17720	0	True	0.64933306
17701	0	False	0.01679629
17692	0	False	0.026414596
17730	0	False	0.013967895
17737	0	False	0.020139014
17702	0	False	0.020634359
17746	0	False	0.0158339
17703	0	False	0.019031625
17713	0	True	0.38731706
17738	0	False	0.017306801
17704	0	False	0.032863628
17783	0	False	0.028144266
17739	0	False	0.039429814
17747	0	False	0.04090419
17807	0	False	0.019746333
17732	0	False	0.07717339
17795	0	False	0.037405614
17723	1	False	0.043796595
17714	0	False	0.026837088
17796	0	False	0.03499033
17784	0	False	0.024736328
17748	0	False	0.038284052
17695	0	False	0.036243133
17715	0	False	0.021126745
17803	0	False	0.017463671
17716	0	False	0.015290989
17785	0	False	0.017967017
17734	0	False	0.04019409
17798	0	False	0.033812247
17707	0	False	0.0245817
17717	0	False	0.018696362
17726	0	False	0.04076906
17810	0	False	0.019460741
17786	0	False	0.020894578
17742	0	False	0.027687833
17792	0	False	0.012663942
17708	0	False	0.014376038
17751	0	False	0.027577117
17812	0	False	0.019269768
17814	1	True	0.13567108
17752	0	False	0.02299946
17788	0	False	0.016918315
17819	0	False	0.013281166
17823	0	False	0.03432383
17820	0	False	0.014591284
17817	0	False	0.02027445
17846	0	False	0.011100118
17826	0	False	0.040569663
17822	0	False	0.020033142
