	Significant	y_pred	y_prob
63107	0	False	0.0582026
63110	0	False	0.055283055
9615	0	False	0.026869338
9642	0	False	0.023298286
9553	0	False	0.04721321
9762	0	False	0.024184266
9633	0	False	0.020546746
9771	0	False	0.068999596
9651	0	False	0.027956907
9571	0	False	0.058630534
9737	0	False	0.02776169
9728	0	False	0.029960219
9687	0	False	0.026362574
9535	0	False	0.03055919
9747	0	False	0.033201475
9697	0	False	0.02411932
9729	0	False	0.023667363
9661	0	False	0.01752707
9763	0	False	0.029951962
9679	0	False	0.01874982
9670	0	False	0.0521754
9772	0	False	0.06429777
9798	0	False	0.019184664
9616	0	False	0.02613212
9625	0	False	0.06256418
9554	0	False	0.025294106
9828	0	False	0.024835832
9598	0	False	0.044156153
9536	0	False	0.028374596
9813	0	False	0.021307368
9580	0	False	0.036664218
9643	0	False	0.02243699
9537	0	False	0.036110938
9707	0	False	0.056020934
9608	0	False	0.063120276
9680	0	False	0.02205278
9698	0	False	0.032962464
9689	0	False	0.030994436
9590	0	False	0.061898604
9546	0	False	0.03175756
9617	0	False	0.027362145
9748	0	False	0.038763005
9791	0	False	0.023714647
9635	0	False	0.022301791
9782	0	False	0.031270485
9799	0	False	0.024323286
9773	0	False	0.08054974
9814	0	False	0.025804535
9573	0	True	0.15721603
9644	0	False	0.023577746
9662	0	False	0.018624786
9555	0	False	0.04724674
9653	0	False	0.029909985
9800	0	False	0.01998052
9783	0	False	0.030076759
9774	0	False	0.06334814
9815	0	False	0.0208645
9731	0	False	0.02480462
9740	0	False	0.019973688
9717	0	False	0.021147652
9681	0	False	0.018389322
9672	0	False	0.05359951
9627	0	False	0.06950006
9565	0	False	0.023702433
9574	0	False	0.04656728
9793	0	False	0.027021583
9664	0	False	0.016402302
9766	0	True	0.18567307
9628	0	False	0.08091802
9816	0	False	0.01941731
9831	0	False	0.02723547
9801	0	False	0.020784091
9619	0	False	0.031841982
9575	0	True	0.13514294
9539	0	False	0.033416837
9673	0	False	0.057417683
9548	0	False	0.030369012
9610	0	True	0.17725964
9700	0	False	0.032079853
9592	0	False	0.045423683
9682	0	False	0.019092152
9601	0	False	0.08747148
9646	0	False	0.022572188
9718	0	False	0.022093067
9802	0	False	0.028021887
9629	1	True	0.6944638
9593	0	False	0.023333626
9892	0	False	0.031606194
9647	0	False	0.059110936
9710	0	False	0.067878895
9683	0	False	0.021841735
9674	0	False	0.06461149
9558	0	False	0.03990514
9767	0	False	0.027797239
9776	0	False	0.064422965
9576	0	False	0.03756465
9785	0	True	0.16945869
9777	0	False	0.081537165
9675	0	False	0.07682606
9734	0	False	0.035334934
9594	0	False	0.021588193
9541	0	False	0.032125764
9720	0	False	0.034848124
9693	0	False	0.034151144
9711	0	False	0.084031254
9786	0	False	0.029717172
9666	0	False	0.020826966
9612	0	False	0.05116432
9621	0	False	0.027011681
9568	0	False	0.03683385
9893	0	True	0.16148025
9768	0	False	0.024936393
10371	0	False	0.050309647
10381	0	False	0.02509928
9796	0	False	0.033961426
9604	0	False	0.033200663
9613	0	False	0.047361784
9622	0	False	0.021126252
9694	0	False	0.029051786
9631	0	False	0.04529737
9649	0	False	0.019889835
9703	0	False	0.03163974
9712	0	False	0.05989192
10382	0	False	0.01944326
9721	0	False	0.028226689
9894	0	True	0.17572647
9834	0	False	0.054834206
9685	0	False	0.020033674
9769	0	False	0.019934526
9804	0	False	0.03888929
9778	0	False	0.06184913
10362	0	False	0.0210104
9551	0	False	0.025479648
9586	0	False	0.030717777
9722	0	False	0.026875777
9713	0	False	0.062418032
9650	0	False	0.017988317
9820	0	False	0.056249797
9623	0	False	0.020453569
10393	0	False	0.021257157
9668	0	False	0.01660188
9543	0	False	0.021039557
9605	0	False	0.031693213
9805	0	False	0.05033031
9686	0	False	0.01995968
9770	0	False	0.019745119
9614	0	False	0.04570706
9806	0	False	0.01909418
9821	0	False	0.02003508
10384	0	False	0.028677275
9755	0	False	0.03608241
10394	0	False	0.04408592
10374	1	True	0.58312744
9756	0	False	0.034020524
9822	0	False	0.024732623
10375	0	True	0.5598363
10547	0	False	0.024482107
9725	0	False	0.027299399
10366	0	False	0.07632627
10548	0	False	0.026202729
9808	0	False	0.02298602
9838	0	False	0.028732084
10376	1	True	0.5329507
9757	0	False	0.034526266
10564	0	False	0.01946516
9839	0	False	0.025230883
9809	0	False	0.020789536
9758	0	False	0.030899849
10367	0	False	0.063820854
9726	0	False	0.023402663
10377	1	True	0.53218985
9824	0	False	0.02300788
9899	0	False	0.031816702
10565	0	False	0.019013247
9759	0	False	0.039856136
10550	0	False	0.02869411
10388	0	False	0.033953052
9840	0	False	0.029125005
10378	0	True	0.82591206
9825	0	False	0.023627251
10368	0	False	0.085893095
9826	0	False	0.027634589
10561	0	False	0.035990268
9901	0	False	0.04540512
10389	0	False	0.050754067
10567	0	False	0.02518326
10379	0	True	0.6591594
10399	0	False	0.058732677
10390	0	False	0.050917726
10552	0	False	0.024730915
9842	0	False	0.025218638
10370	0	True	0.36869153
10380	0	True	0.13282251
10400	0	False	0.06630537
10888	0	True	0.16851647
10885	0	False	0.057593692
10894	0	False	0.038168564
10879	0	False	0.12198656
10882	1	False	0.12276812
10877	0	False	0.09369707
10886	0	False	0.07376451
10880	0	False	0.08673069
10575	0	False	0.017354103
10570	0	False	0.020013595
10889	1	True	0.76351345
10896	0	False	0.033647217
10890	0	True	0.34812465
10887	0	False	0.07183368
10884	0	True	0.17422166
10576	0	False	0.017191067
10903	1	True	0.37131554
10905	0	False	0.086822644
10909	0	False	0.040912665
10897	0	False	0.035911668
10902	0	False	0.038465697
10898	0	False	0.036195252
10908	0	False	0.055819582
10906	0	True	0.43404862
10904	0	False	0.0847181
10998	0	False	0.055199053
11003	0	False	0.015425725
10999	0	True	0.356658
10989	0	False	0.030040272
10995	0	False	0.061797228
11005	0	False	0.039441355
11000	1	True	0.6339091
10990	0	False	0.042833503
11001	0	True	0.47958
10996	0	False	0.040261004
11006	0	False	0.029910121
10992	0	False	0.032432232
11002	0	True	0.6867182
10997	0	False	0.07286805
63682	0	False	0.031246025
63680	0	False	0.06575947
63683	0	False	0.03177917
11037	0	False	0.02707611
11034	0	False	0.037161075
11033	0	False	0.03811464
11036	0	True	0.31785747
11038	0	False	0.027400961
63725	0	False	0.06345328
11039	0	False	0.023371277
63722	0	False	0.05117232
63724	0	False	0.05912863
63720	0	True	0.4947853
63721	0	False	0.06756193
11139	0	False	0.046956882
11124	0	False	0.024224184
11146	0	False	0.03333316
11099	0	False	0.027970996
11133	0	False	0.075076245
11118	0	False	0.025645649
11109	0	False	0.058240924
11181	0	False	0.024100443
11100	0	False	0.038722835
11126	0	False	0.033387125
11148	0	False	0.021071829
11101	0	True	0.42269307
11119	0	False	0.023555076
11142	0	False	0.030632572
11111	0	False	0.08893354
11143	0	False	0.026061574
11137	0	False	0.03482447
11150	0	False	0.021506976
11121	0	False	0.023494964
11112	0	False	0.075942025
11184	0	False	0.031213831
11144	0	False	0.023741322
11138	0	False	0.025327258
11129	0	False	0.025997745
11105	0	False	0.043712292
11123	0	False	0.026982635
11153	0	False	0.021327758
11131	0	False	0.02558714
11188	0	False	0.06024769
11132	0	False	0.028736988
11116	0	False	0.04543511
11233	0	False	0.09601525
11237	0	False	0.030353747
11251	0	False	0.03734059
11232	0	False	0.08037763
11226	0	False	0.022120116
11231	0	True	0.14448066
11228	0	False	0.032165185
11277	0	False	0.030794445
11234	0	False	0.018358598
11201	0	True	0.471889
11278	0	False	0.06755127
11202	1	False	0.06356327
11229	0	False	0.035826266
11214	0	False	0.026988834
11254	0	True	0.7100989
11203	0	False	0.056958683
11255	0	True	0.5714137
11279	0	False	0.059817553
11230	0	False	0.033357643
11215	0	False	0.023159295
11241	0	False	0.049312122
8464	0	False	0.026807453
11256	0	True	0.1406528
8465	0	False	0.029323786
11257	0	False	0.11342791
11269	0	False	0.052882954
11281	0	True	0.21996324
11282	0	True	0.8007988
11270	0	False	0.08866534
11243	0	False	0.057046127
11283	0	True	0.5399251
11271	0	True	0.31836063
11207	0	False	0.052036542
11244	0	False	0.079683796
11208	0	False	0.06444566
11284	0	True	0.2015657
8468	0	False	0.044934116
8484	0	False	0.04722938
11260	0	False	0.09137733
11272	0	True	0.5677233
11285	0	True	0.31021035
11273	0	True	0.16378023
8485	0	False	0.024411289
11261	0	False	0.053098574
11209	0	False	0.037767783
8469	0	False	0.02772166
11274	0	False	0.12096698
11262	0	False	0.057343416
8457	0	False	0.033745952
11286	0	True	0.3661007
8458	0	False	0.04566242
11263	0	False	0.09277403
11275	0	True	0.15025239
8471	0	False	0.04747624
11287	0	True	0.5425814
8459	0	False	0.03334246
8488	0	False	0.026080456
8472	0	False	0.042680472
11288	0	True	0.15892954
11276	0	True	0.24858528
8489	0	False	0.09445068
8473	1	True	0.46109483
8477	0	False	0.06297217
8451	0	False	0.040449094
8461	0	False	0.027229887
8474	0	False	0.10684726
8478	0	False	0.03113875
8479	0	False	0.0369972
8475	0	False	0.06930831
8491	0	False	0.062314637
8452	0	False	0.031069485
8495	0	False	0.060583007
8494	0	True	0.31706986
8493	0	False	0.063990735
8497	0	False	0.046637945
10738	0	True	0.68205345
10712	0	True	0.29784548
10713	0	True	0.22633295
10739	0	True	0.6247575
10815	0	False	0.021672463
10740	0	False	0.06251145
10725	0	False	0.021153692
10776	0	False	0.019257238
10789	0	False	0.024923781
10802	0	False	0.017511846
10790	0	False	0.027918557
10751	0	False	0.023448436
10816	0	False	0.02614769
10715	0	False	0.030184373
10741	0	False	0.08223319
10804	0	False	0.017966429
10727	0	False	0.021887632
10752	0	False	0.017966429
10742	0	False	0.07992333
10817	0	False	0.023386126
10791	0	False	0.025560979
10778	0	False	0.02231962
10717	0	False	0.020312436
10766	0	False	0.027598375
10743	0	False	0.06740979
10792	0	False	0.02176671
10818	0	False	0.018786944
10779	0	False	0.01978791
10718	0	False	0.026969625
10767	0	False	0.037035212
10729	0	False	0.024314048
10793	0	False	0.023924503
10820	0	False	0.03198029
10755	0	False	0.02433658
10745	0	False	0.09293236
10807	0	False	0.02433658
10795	0	False	0.030012183
10808	0	False	0.018910157
10821	0	False	0.029174179
10769	0	False	0.044872474
10796	0	False	0.023550231
10783	0	False	0.025915604
10747	0	False	0.05656432
10822	0	False	0.025759948
10809	0	False	0.017800521
10757	0	False	0.017800521
10830	0	False	0.035132673
10823	0	False	0.034540486
10835	0	False	0.020872757
10797	0	False	0.04431837
10840	0	False	0.026351439
10733	0	False	0.03532674
10758	0	False	0.020609709
10771	0	False	0.07075142
10734	0	False	0.024212155
10824	0	False	0.03086738
10749	0	False	0.058752608
10831	0	False	0.029535519
10798	0	False	0.045658372
10772	0	True	0.34385854
10846	0	False	0.023293404
10811	0	False	0.022968242
10785	0	False	0.09971308
10842	0	False	0.033751745
10825	0	False	0.027544083
10799	0	False	0.02698256
10786	0	False	0.01948753
10847	0	False	0.028057756
10760	0	False	0.0217737
10800	0	False	0.02026251
10787	0	False	0.01932856
10833	0	True	0.31712088
10858	0	False	0.019544305
10852	0	False	0.025635071
10864	0	False	0.020147197
10861	0	False	0.01738177
10873	0	False	0.015108518
10826	0	False	0.027100276
10874	0	False	0.015654491
10737	0	False	0.017255202
10865	0	False	0.01990107
10856	0	False	0.015536157
10859	0	False	0.01653051
10853	0	False	0.04195278
10788	0	False	0.023845244
10834	0	True	0.7200899
15139	0	False	0.04183684
15136	0	True	0.13124013
15129	0	False	0.024445249
15112	0	True	0.5986512
15140	0	True	0.22722615
15137	0	False	0.051966738
15134	0	False	0.031013072
15099	0	False	0.07072381
15105	0	False	0.028623965
15130	0	False	0.023017123
15109	0	False	0.029469395
15122	0	False	0.026613612
15113	0	False	0.060328733
15119	0	False	0.033249307
15100	0	False	0.044066027
15106	0	False	0.02946292
15150	0	False	0.070303865
15114	0	False	0.04306493
15117	0	False	0.0410426
15135	0	False	0.034371365
15127	0	False	0.023995906
15144	0	True	0.4902886
15111	0	False	0.018506005
15250	0	False	0.030765403
15153	0	False	0.033208087
15124	0	False	0.019353913
15107	0	False	0.022530435
15254	0	True	0.26639098
15128	0	False	0.018506005
15132	0	False	0.019738415
15249	0	True	0.13359948
15253	0	False	0.017925208
15248	0	False	0.033931755
15295	0	False	0.037769333
15315	0	False	0.04021216
15305	0	True	0.419243
15269	0	False	0.03880464
15329	0	False	0.0501435
15282	0	False	0.03065243
15278	0	False	0.03144764
15321	0	False	0.0428907
15326	0	False	0.03854164
15316	0	False	0.039251324
15301	0	False	0.089113116
15306	1	True	0.62214136
15283	0	False	0.029869892
15287	0	False	0.026373127
15296	0	False	0.04010486
15291	0	False	0.028256722
15279	0	False	0.035714965
15280	0	False	0.02911784
15322	0	False	0.03953581
15288	0	False	0.025600577
15292	0	False	0.023843963
15312	0	False	0.046223037
15307	0	True	0.4359087
15284	0	False	0.02926338
15277	0	False	0.05244916
15272	0	False	0.032729726
15328	0	False	0.036436435
15298	0	False	0.037915144
15289	0	False	0.025465159
15293	0	False	0.025236817
15308	0	True	0.50927436
15294	0	False	0.033031035
15324	0	False	0.025899744
15304	0	False	0.034887075
15299	0	False	0.05231336
15552	0	False	0.04738777
15555	0	False	0.022753317
15564	0	False	0.026879339
15568	0	True	0.1326241
15574	0	False	0.023721484
15572	0	False	0.02580823
15578	0	False	0.023344392
15579	0	False	0.030358799
15571	0	False	0.027259743
15569	0	False	0.024795175
15575	0	False	0.08965117
12885	0	False	0.023033626
12881	0	True	0.7564881
12877	0	False	0.024655875
12882	0	True	0.2891013
12890	0	False	0.032271605
12866	0	False	0.024785606
12874	0	False	0.0376134
12887	0	False	0.022460513
12871	0	False	0.10822434
12888	0	False	0.018665938
12884	0	False	0.04816796
12868	0	False	0.019560339
12872	0	True	0.22363873
12930	0	False	0.062338103
12945	0	True	0.12700841
12902	0	False	0.031033734
12897	0	False	0.068024226
12950	0	False	0.021922542
12925	0	False	0.039768223
12898	0	False	0.07473118
12956	0	False	0.021522868
12931	0	False	0.06753256
12936	0	False	0.03493992
12932	0	True	0.3354881
12947	0	True	0.52455
12904	0	False	0.0574223
12942	0	False	0.03835215
12937	0	False	0.06840928
12952	0	False	0.034555957
12909	0	False	0.07663462
12899	0	False	0.06612433
12948	0	True	0.16452155
12938	0	False	0.045560908
12933	0	False	0.08757558
12953	0	False	0.027847465
12905	0	False	0.033159975
12910	0	False	0.04645188
12943	0	False	0.027532589
12928	0	False	0.039576136
12915	0	False	0.018341448
12958	0	False	0.022412702
12939	0	False	0.0520586
12916	0	False	0.020338576
12906	0	False	0.039796993
12929	0	False	0.044502567
12911	0	False	0.053388268
12949	0	True	0.19238882
12990	0	False	0.025869727
12966	0	False	0.023485256
12978	0	False	0.018363886
63345	0	True	0.20758756
13002	0	False	0.027882222
63325	0	False	0.023191256
63315	0	False	0.032366943
12977	0	False	0.015789919
63344	0	True	0.14450261
63334	0	False	0.01949585
12965	0	False	0.02074186
63314	0	False	0.029700583
12962	0	False	0.023728002
12973	0	False	0.021258445
12919	0	False	0.021317689
63340	0	True	0.26879323
12997	0	False	0.027747117
12985	0	False	0.02808898
63330	0	False	0.023237059
12924	0	False	0.021988247
63346	0	True	0.40316123
12979	0	False	0.01975973
63326	0	False	0.023709536
12999	0	False	0.023995284
12964	0	False	0.019963333
12921	0	False	0.018608311
12987	0	False	0.021560699
63332	0	False	0.019597353
63312	0	False	0.025928728
12983	0	False	0.03019458
63338	0	True	0.5501251
12917	0	False	0.02737381
12998	0	False	0.028850887
63321	0	False	0.023703106
63341	0	True	0.28887206
63331	0	False	0.027373023
12974	0	False	0.018250398
12963	0	False	0.02336727
63329	0	False	0.026732195
63319	0	False	0.024286859
63339	0	True	0.31870776
12918	0	False	0.020160098
12961	0	False	0.024435908
63317	0	False	0.022327216
63337	0	True	0.24661404
13015	0	False	0.026800549
63343	0	False	0.024044856
13011	0	False	0.02242437
12968	0	False	0.03687685
12992	0	False	0.06291987
13012	0	False	0.05434794
13004	0	False	0.095979534
12981	0	False	0.030595772
13010	0	False	0.022421913
13006	0	False	0.032237757
13014	0	False	0.024089752
13017	0	False	0.045766536
13035	0	False	0.028735712
13031	0	False	0.025728967
13028	0	True	0.18174146
13021	0	False	0.023928601
13049	0	False	0.027146125
13018	0	False	0.046570085
13045	0	False	0.031575985
13056	0	True	0.39354536
13029	0	True	0.17046064
13032	0	False	0.022784011
13039	0	False	0.015376572
13043	0	False	0.03067693
13019	0	False	0.041995086
13057	0	True	0.38889873
13020	0	False	0.037200335
13044	0	False	0.031145636
13040	0	False	0.017256616
13033	0	False	0.021231433
13030	0	True	0.4457748
13023	0	False	0.020888628
13047	0	False	0.026509408
13051	0	False	0.026332622
13055	0	False	0.03609231
13058	0	True	0.14951484
13326	0	False	0.022203626
13041	0	False	0.017199343
13390	0	False	0.057669442
13382	0	False	0.020944256
13374	0	False	0.01969411
13314	0	False	0.043164957
13024	0	False	0.021826046
13320	0	True	0.1376621
13404	0	False	0.036250897
13338	0	False	0.07708302
13402	0	False	0.021864863
13410	0	False	0.022588426
13327	0	False	0.045335997
13333	0	False	0.08518503
13383	0	False	0.028545382
13351	0	False	0.071681134
13369	0	False	0.050110605
13357	0	False	0.023483686
13321	0	False	0.03185957
13363	0	False	0.07785867
13377	0	False	0.05146202
13417	0	False	0.029700967
13405	0	True	0.76253915
13397	0	False	0.03648225
13411	0	False	0.030096043
13412	0	False	0.03237031
13370	0	False	0.029764667
13398	0	True	0.15721738
13352	0	False	0.029597664
13413	0	False	0.031541813
13334	0	False	0.052067213
13442	0	False	0.020590767
13364	0	False	0.025292132
13406	0	False	0.028867064
13328	1	False	0.05333324
13392	0	False	0.020359507
13378	0	False	0.021214318
13316	0	False	0.024867697
13386	0	False	0.04237281
13433	0	False	0.020569775
13418	0	False	0.030176627
13443	0	False	0.01857635
13387	0	False	0.03972936
13393	0	False	0.018153803
13359	0	False	0.016714755
13341	0	False	0.023765255
13335	0	False	0.054531496
13371	0	False	0.024691109
13317	0	False	0.01887347
13419	0	False	0.025975037
13379	0	False	0.01820293
13372	0	False	0.022871876
13380	0	False	0.02054419
13336	0	False	0.042606167
13330	0	False	0.057504427
13435	0	False	0.019304294
13408	0	False	0.03725299
13348	0	False	0.018118726
13395	0	False	0.023116848
13436	0	False	0.021203695
13421	0	False	0.028574394
13389	0	False	0.09822019
13409	0	False	0.040765684
13331	0	False	0.06409121
13445	0	False	0.022695033
13437	0	False	0.021313738
13485	0	False	0.025989791
13503	0	False	0.02170204
13469	0	False	0.037952863
13522	0	False	0.024694445
13528	0	False	0.020621696
13492	0	False	0.022937309
13459	0	False	0.025996057
13438	0	False	0.022508439
13480	0	False	0.018072598
13475	0	False	0.031772908
13447	0	False	0.022347845
13517	0	False	0.027138723
13487	0	False	0.024389092
13471	0	False	0.029026946
13439	0	False	0.019988263
13481	0	False	0.020446338
13448	0	False	0.020901198
13460	0	False	0.025861869
13466	0	False	0.1032733
13488	0	False	0.024696885
13530	0	False	0.025541145
13506	0	False	0.02220349
13461	0	False	0.025835317
13482	0	False	0.018016504
13477	0	False	0.02511399
13483	0	False	0.022804564
13495	0	False	0.03358428
13519	0	False	0.030877175
13513	0	False	0.022422064
13501	0	False	0.035715334
13468	0	True	0.334793
13463	0	False	0.021125553
13484	0	False	0.023098553
13532	0	False	0.02120316
13539	0	False	0.026231175
13540	0	False	0.05166561
13542	0	False	0.04288386
13544	0	True	0.5702882
13541	0	False	0.02900012
13547	0	False	0.025038501
13578	0	False	0.058266472
13552	1	True	0.49530315
13581	0	False	0.03730862
13587	0	False	0.021427156
13593	0	False	0.034843568
13599	0	False	0.057565924
13548	0	False	0.063282244
13588	0	False	0.021841098
13579	0	False	0.07022174
13572	0	False	0.027661033
13549	0	False	0.08791134
13553	1	True	0.6956046
13563	0	False	0.043684777
13557	0	False	0.021271339
13595	0	False	0.030566094
13554	1	True	0.4489225
13601	0	False	0.04528856
13580	0	False	0.051118888
13564	0	False	0.03140162
13576	0	False	0.023060925
13559	0	True	0.48020384
13590	0	True	0.14099012
13568	0	False	0.08557722
13602	0	False	0.021966886
13584	0	False	0.033467144
13555	0	False	0.02433495
13604	0	True	0.29723027
13620	0	False	0.033602387
13623	0	False	0.03441111
13609	0	False	0.022580901
13617	0	False	0.031025382
13569	0	False	0.0212953
13597	0	False	0.029735928
13591	0	False	0.019138554
13560	0	False	0.017473647
13612	0	False	0.018983692
13592	0	False	0.018125774
13605	0	True	0.13899346
13570	0	False	0.017323824
13618	0	False	0.036029737
13624	0	False	0.033157207
13611	0	False	0.031076344
13616	0	True	0.52890563
13619	0	False	0.046636492
13622	0	False	0.04563528
13625	0	False	0.021688094
13627	0	False	0.021624768
13653	0	False	0.027139159
13662	0	False	0.018652929
13654	0	False	0.021612504
13631	0	True	0.32665694
13647	0	True	0.18428484
13670	0	False	0.026661513
13648	0	True	0.43892747
13663	0	False	0.022499643
13632	0	True	0.3556499
13633	0	True	0.14513513
13649	1	True	0.41658735
13656	0	False	0.034770343
13664	0	False	0.026101999
13672	0	False	0.020837411
13642	0	False	0.030494377
13665	0	False	0.024491483
13650	0	True	0.28217393
13635	0	True	0.21974313
13643	0	False	0.031016417
13636	0	False	0.09262534
13667	0	False	0.026680125
13652	1	True	0.30267215
13668	0	False	0.02675837
13675	0	False	0.054481193
13676	0	True	0.12357493
13704	0	True	0.2843798
13729	0	False	0.01714437
13678	0	True	0.23000063
13697	0	False	0.026365437
13679	0	False	0.035275705
13722	0	False	0.022241442
13712	0	False	0.030389596
13681	0	False	0.033841845
13691	0	False	0.026250413
13683	0	False	0.038357995
13684	0	False	0.032716542
13702	0	False	0.027120594
13716	0	False	0.04107505
13694	0	False	0.03988071
13685	0	False	0.04426261
13784	0	False	0.03278374
13731	0	True	0.14140426
13808	0	False	0.025752602
13791	0	False	0.033189792
13754	0	False	0.04213545
13809	0	False	0.026162677
13740	0	False	0.036081288
13792	0	False	0.030690275
13755	0	False	0.041624796
13826	0	False	0.03366179
13905	0	False	0.030403053
13857	0	False	0.0474809
13793	0	True	0.13570653
13953	0	False	0.029023273
13827	0	True	0.40398547
13767	0	False	0.051653523
13937	0	False	0.022916758
13810	0	False	0.04017579
13787	0	False	0.034300227
13845	0	False	0.024085388
13874	0	False	0.019480506
13811	0	False	0.026046408
13890	0	False	0.018523218
13906	0	False	0.022977991
13768	0	False	0.047423657
13794	0	True	0.37440667
13922	0	False	0.045583174
13778	0	False	0.022583164
13984	0	False	0.017618364
13742	0	False	0.02409733
13812	0	False	0.041568063
13769	0	False	0.05618867
13736	0	False	0.036922164
13923	0	False	0.057189412
13795	0	True	0.48080894
13846	0	False	0.035059307
13985	0	False	0.024942823
13891	0	False	0.02570848
13939	0	False	0.021814514
13907	0	False	0.029708045
13779	0	False	0.02449832
13956	0	False	0.020660678
13876	0	False	0.018947572
13770	0	False	0.04234547
13830	0	False	0.041633643
13813	0	False	0.032151006
13744	0	False	0.026129168
13877	0	True	0.1809386
13957	0	True	0.39244846
13814	0	False	0.03441439
13781	0	False	0.028668508
13746	0	False	0.029877858
13958	0	True	0.48392022
13815	0	False	0.038789675
14024	0	False	0.029327912
13832	0	False	0.032151267
13862	0	True	0.13475233
13878	0	True	0.2263533
13959	0	True	0.5085317
14025	0	False	0.022234138
13833	0	False	0.023261309
13879	0	True	0.18245265
13773	0	False	0.039072983
13850	0	False	0.019839937
13762	0	False	0.023364928
14014	0	False	0.02539649
13851	0	False	0.02494534
13944	0	False	0.030103767
13990	0	False	0.032107737
13975	0	False	0.030985095
13912	0	False	0.046320096
13928	0	False	0.07384373
14038	0	False	0.033999182
13800	0	False	0.027360002
13763	0	False	0.028531922
13748	0	False	0.026203295
13835	0	False	0.026991881
14003	0	False	0.052484434
14039	0	False	0.044400334
14027	0	False	0.033787996
13961	0	False	0.053071838
13913	0	True	0.13407865
13749	0	False	0.025792032
14015	0	False	0.03122371
13991	0	False	0.03548453
13897	0	False	0.10039164
13818	0	False	0.035529893
13836	0	False	0.019699095
13853	0	False	0.018837964
13962	0	False	0.029657869
13992	0	False	0.024016468
13882	0	False	0.02887843
13977	0	False	0.023174122
13946	0	False	0.0235013
13898	0	False	0.0648369
14016	0	False	0.020000124
13914	1	False	0.07796609
13930	0	False	0.06844577
14040	0	False	0.031810835
13819	0	False	0.02173953
13867	0	False	0.04615747
13915	0	True	0.17250237
13883	0	False	0.04565142
13751	0	False	0.026018973
14005	0	False	0.04462655
13803	0	False	0.03048219
13837	0	False	0.026021598
13899	0	True	0.14666758
13931	0	False	0.09370098
13820	0	False	0.03192484
14029	0	False	0.032003585
13964	0	False	0.031334538
13900	0	False	0.069604665
13916	0	False	0.07438266
14030	0	False	0.02301276
13821	0	False	0.024752893
13979	0	False	0.026290093
13838	0	False	0.023236843
13752	0	False	0.021656506
13901	0	True	0.3080884
13949	0	False	0.039552405
13933	0	True	0.124612495
13965	0	False	0.048772715
13885	0	False	0.06741847
13917	0	True	0.16402246
13856	0	False	0.02506682
14031	0	False	0.030275494
14019	0	False	0.028284637
13995	0	False	0.055831086
13839	0	False	0.030457119
14043	0	False	0.046611395
13805	0	False	0.029387543
13980	0	False	0.059702758
14008	0	False	0.039367814
13886	0	False	0.025086878
13981	0	False	0.027013846
13966	0	False	0.028366722
13950	0	False	0.022530166
13807	0	False	0.037555773
13903	0	True	0.752954
14021	0	False	0.042234555
13887	0	False	0.06092643
13841	0	False	0.03314141
