	Significant	y_pred	y_prob
65120	1	True	0.43892536
65130	0	True	0.3158138
65114	0	True	0.38545153
65122	1	True	0.72876143
23464	0	False	0.09909465
23509	0	True	0.74671704
23484	0	False	0.10794745
23493	0	False	0.104546405
23510	0	True	0.774424
23522	0	True	0.20884998
23471	0	False	0.10440664
23502	0	False	0.09721252
23482	0	False	0.11160048
23472	0	False	0.10188721
23486	0	False	0.1340425
23524	0	False	0.08792681
23512	0	False	0.09120071
23503	0	False	0.1968207
23732	0	False	0.10997983
23718	0	False	0.10086102
23495	0	False	0.1704002
23483	0	False	0.09194144
23467	0	False	0.09295642
23488	0	False	0.10023963
23726	0	False	0.16267443
23719	0	False	0.10290105
23504	0	False	0.09721252
23525	0	False	0.08792681
23496	0	False	0.102024
23474	0	False	0.10188721
23475	0	False	0.10188721
23526	0	False	0.08792681
23469	0	False	0.09194144
23489	0	False	0.10023963
23727	0	False	0.14350395
23720	0	False	0.10290105
23497	0	False	0.102024
23519	0	False	0.0982466
23490	0	False	0.0982466
23499	0	False	0.10316499
23507	0	False	0.09830556
23730	0	False	0.14359449
23737	0	False	0.14725296
23724	0	False	0.10019896
23731	0	False	0.14088771
23479	0	False	0.10293736
3623	0	False	0.08525314
3745	0	False	0.08269996
63065	0	False	0.083805114
3645	0	False	0.08269996
63068	0	False	0.083334334
3638	0	False	0.083465576
3661	0	False	0.08289274
3668	0	False	0.083681755
3622	0	False	0.08525314
3647	0	False	0.107292496
3732	0	False	0.08202696
3740	0	False	0.08269996
3625	0	False	0.101770744
3605	0	True	0.727962
3648	0	False	0.093589984
3670	0	False	0.082914345
3606	1	True	0.5184715
3640	0	False	0.083465576
3746	0	False	0.08685575
3741	0	False	0.08269996
3742	0	False	0.08269996
3641	0	False	0.08269996
3671	0	False	0.083681755
3607	1	True	0.78167313
3692	0	False	0.10853459
3767	0	False	0.089814246
3693	0	False	0.11474964
3714	0	False	0.16468519
3608	1	True	0.705751
3743	0	False	0.08553016
3665	0	False	0.08651994
3650	0	False	0.10939819
3672	1	False	0.08654238
3666	0	False	0.09324771
3768	1	False	0.09249636
3736	0	False	0.09228466
3609	1	True	0.8169175
3715	0	False	0.14636467
3749	0	False	0.09249636
3673	1	False	0.091546886
3651	0	False	0.11301259
3694	1	False	0.11927743
3737	0	False	0.085638665
3750	0	False	0.09065908
3644	0	False	0.08633852
3652	0	False	0.0855011
3769	0	False	0.09065908
3630	0	False	0.09684939
3716	0	True	0.6574277
3674	0	False	0.08656144
3611	1	False	0.08593888
3751	0	False	0.085603744
3631	0	False	0.092812866
3770	0	False	0.085603744
3717	0	False	0.08330396
3675	0	True	0.6047445
3653	0	False	0.08265351
3771	0	False	0.08388595
3676	0	True	0.5677571
3612	0	False	0.08673166
3719	0	False	0.08253968
3698	0	False	0.08560734
3677	0	False	0.10230736
3772	0	False	0.10979145
3613	0	False	0.08593888
3699	0	False	0.08560734
3754	0	False	0.110960566
3720	0	False	0.08253968
3773	0	False	0.11564139
3614	0	False	0.08593888
3656	0	False	0.08189467
3774	0	False	0.106488235
3700	0	False	0.08994357
3679	0	True	0.2143428
3635	0	False	0.098937914
3721	0	False	0.08886295
3755	0	False	0.106488235
3680	0	False	0.09518381
3636	0	False	0.092812866
3701	0	False	0.08863218
3658	0	False	0.08265351
3722	0	False	0.08253968
3756	0	False	0.111068875
3616	1	False	0.08673166
3775	0	False	0.113774434
3776	0	False	0.10957965
3637	0	False	0.092812866
3757	0	False	0.1115977
3723	0	False	0.08424387
3801	0	False	0.08278692
3702	0	False	0.08603068
3681	0	False	0.08462554
3659	0	False	0.08189467
3617	0	False	0.08593888
3703	0	False	0.09074634
3618	0	False	0.0896144
3778	0	False	0.13209896
3803	0	False	0.08278692
3683	0	True	0.28852537
3804	0	False	0.08202696
3727	0	False	0.08330396
3761	0	False	0.1487283
3706	0	False	0.08603068
3805	0	False	0.08202696
3781	0	False	0.16320658
3762	0	False	0.1667534
3806	0	False	0.08202696
3810	0	False	0.0835722
3687	0	False	0.0844785
3708	0	False	0.08603068
3782	0	False	0.11143382
3807	0	False	0.08278692
3688	0	False	0.083681755
3764	0	False	0.11745034
4382	0	False	0.15345226
4418	0	False	0.08459768
4444	0	False	0.09272237
4445	0	False	0.084039405
4407	0	False	0.123828
4383	0	True	0.25318822
4419	0	False	0.08202696
4401	0	False	0.09010378
4425	0	False	0.08278692
4437	0	False	0.09622492
4413	0	False	0.08751565
4431	0	False	0.08202696
4420	0	False	0.08202696
4432	0	False	0.08278692
4426	0	False	0.08278692
4385	0	False	0.15306212
4397	0	True	0.6183572
4391	0	False	0.11064347
4415	0	False	0.13585381
4427	0	False	0.08202696
4439	0	False	0.09622492
4433	0	False	0.099169634
4450	0	False	0.08816568
4410	0	False	0.09559802
4398	0	False	0.08998792
4422	0	False	0.089092016
4392	0	False	0.086696565
4451	0	False	0.090909734
4387	0	False	0.09485081
4423	0	False	0.09152682
4429	0	False	0.08459768
4435	0	False	0.09980837
4464	0	True	0.30384806
4538	0	False	0.08474326
4442	0	False	0.09622492
4453	0	False	0.17856866
4443	0	False	0.09566497
4465	0	False	0.17141195
4525	0	False	0.08648415
4526	0	False	0.089431226
4466	0	True	0.23809177
4553	0	False	0.08551337
4454	0	True	0.25018322
4540	0	False	0.08665089
4554	0	False	0.08344916
4455	0	True	0.33306867
4555	0	True	0.29995385
4542	0	False	0.08299621
4528	0	False	0.17491026
4577	0	False	0.08490568
4567	0	False	0.1143313
4529	0	False	0.1661526
4457	0	False	0.0865369
4578	0	False	0.11507502
4530	0	True	0.34812492
4544	0	False	0.08559448
4470	0	False	0.08606028
4458	0	False	0.086293995
4570	0	False	0.09363465
4471	0	False	0.09363465
4459	0	False	0.09388683
4531	0	True	0.3053103
4559	0	False	0.14023317
4582	0	False	0.09816498
4473	0	False	0.08268367
4573	0	False	0.14324729
4534	0	False	0.10774398
4584	0	False	0.08852597
4574	0	False	0.08344916
4535	0	False	0.089019895
4585	0	False	0.12382864
4550	0	False	0.08223451
4575	0	False	0.09994495
4563	0	False	0.08344916
4536	0	False	0.08569342
4586	1	False	0.10930289
4564	0	False	0.08344916
4576	0	False	0.08344916
4690	0	False	0.081997015
4695	0	False	0.08202696
4691	0	True	0.27873546
4700	0	False	0.11103953
4844	0	False	0.08331252
4878	0	False	0.09128406
4895	0	False	0.08165583
4887	0	False	0.08230985
4917	0	False	0.08295783
4926	0	False	0.0833289
4927	0	False	0.08428041
4686	0	False	0.10386255
4949	0	False	0.08853469
4701	0	True	0.7295464
4941	0	False	0.08183165
4911	0	False	0.10230825
4879	0	False	0.091478534
4957	0	False	0.118072964
4692	0	False	0.09635621
4697	0	False	0.10139542
4863	0	False	0.087774135
4904	0	False	0.08673229
5160	0	False	0.09313617
5113	0	False	0.08987672
5122	0	False	0.08950327
5132	0	False	0.08673229
4687	0	False	0.08778368
5070	0	False	0.08778368
4958	0	False	0.19248968
5207	0	False	0.102451816
5061	0	False	0.088499375
4912	0	False	0.08803874
4864	0	True	0.25115922
5015	0	False	0.088107474
5052	0	False	0.09899887
4880	0	True	0.4913249
5171	0	False	0.08673229
5095	0	False	0.088107474
4928	0	False	0.08931344
5189	0	False	0.08744023
5088	0	False	0.08929599
5079	0	False	0.08753169
4855	0	True	0.4626994
4942	0	False	0.11286099
5181	0	False	0.089120045
5172	0	False	0.083121255
5152	0	False	0.08752953
5025	0	False	0.0874202
4865	0	False	0.101421624
5080	0	False	0.0823585
4959	1	True	0.7376225
5114	0	False	0.08457778
4929	0	False	0.084821574
4913	0	False	0.0836051
4935	0	True	0.20759422
4914	0	False	0.0824749
5054	0	False	0.092812866
5200	0	False	0.086325094
4906	0	False	0.081243664
5034	0	False	0.13306879
4891	0	False	0.08189467
5026	0	False	0.08928839
4930	0	False	0.08367644
4936	0	False	0.12162155
4882	0	False	0.08951521
4944	0	False	0.1360853
4921	0	False	0.084097415
5072	0	False	0.08223451
5182	0	False	0.091855876
5153	0	False	0.087974064
5081	0	False	0.081243664
5144	0	False	0.081997015
5163	0	False	0.091125056
5107	0	False	0.086313024
5098	0	False	0.08698953
5018	0	False	0.08619464
4961	0	True	0.6223566
4892	0	False	0.08552373
4937	0	False	0.19441988
5125	0	False	0.0880496
4915	0	False	0.08612727
4907	0	False	0.08484654
4945	0	False	0.106913604
5135	0	False	0.08563017
4876	0	False	0.08563017
5082	0	False	0.08484654
4867	0	False	0.09184558
5192	0	False	0.08554052
5035	0	False	0.13602729
5174	0	False	0.08563017
5211	0	False	0.100866444
5175	0	False	0.08090534
5155	0	False	0.08678693
4932	0	False	0.082564436
5083	0	False	0.08165583
4916	0	False	0.082131915
5065	0	False	0.082564436
4859	0	False	0.09712045
4908	0	False	0.08165583
5146	0	False	0.08165583
4901	0	False	0.08090534
5117	0	False	0.083089
4946	0	False	0.18612444
5028	0	False	0.08796347
5092	0	False	0.08735543
5074	0	False	0.08189243
5099	0	False	0.082196444
4706	0	False	0.091098934
5036	0	False	0.13004652
5108	0	False	0.08155388
5164	0	False	0.08691993
5184	0	False	0.08885578
5047	0	False	0.08165583
4868	0	False	0.089348264
5136	0	False	0.08090534
4893	0	False	0.08230985
4850	0	False	0.096280746
4962	0	True	0.27031454
5010	0	False	0.08090534
5137	0	False	0.08484776
5057	0	True	0.21945156
5020	0	False	0.106509216
5037	0	False	0.12154032
5048	0	False	0.15015928
5066	0	False	0.11349011
5084	0	False	0.10353307
5093	0	True	0.33431798
5147	0	False	0.09550522
5156	0	False	0.10674127
5185	0	False	0.08993926
5194	0	False	0.10422194
5203	0	False	0.09795263
5212	0	False	0.1881372
5002	0	False	0.09882173
5109	0	False	0.08378593
4894	0	False	0.08301763
4885	0	False	0.08889771
4909	0	False	0.0823585
4924	0	False	0.08444447
4955	0	False	0.088288195
4963	0	False	0.10894083
4925	0	False	0.08253968
4956	0	False	0.08710071
5076	0	False	0.15225428
5085	0	False	0.14446165
5157	0	False	0.13594028
5094	0	False	0.08289274
5252	0	False	0.0835722
5110	0	False	0.12418944
5003	0	False	0.13687159
5119	0	False	0.107332736
5138	0	False	0.10194263
5177	0	False	0.10951771
5259	0	False	0.08223451
4940	0	False	0.08859974
5021	0	False	0.14890352
5186	0	False	0.11381305
5195	0	False	0.11411418
5196	0	False	0.081910826
5420	0	False	0.08677552
5436	0	False	0.08625695
5382	0	False	0.08378701
5050	0	False	0.081997015
5302	0	False	0.083659984
5013	0	False	0.081997015
5368	0	False	0.08265351
5068	0	False	0.08290907
5253	0	True	0.33721095
5077	0	False	0.08223451
5344	0	False	0.085512586
5388	0	False	0.08288409
5111	0	False	0.08189467
5254	0	True	0.5492998
5289	0	False	0.08256669
5303	0	False	0.08445652
5275	0	False	0.08696136
5130	0	False	0.08682419
5014	0	False	0.081997015
5023	0	False	0.08253968
5078	0	False	0.08223451
5087	0	False	0.081243664
5103	0	False	0.08330396
5197	0	False	0.08266978
5215	0	False	0.09694939
5339	0	True	0.23186298
5421	0	False	0.08677552
5369	0	False	0.08189467
5361	0	False	0.09518381
5383	0	False	0.08378701
5345	0	False	0.086325094
5389	0	False	0.08288409
5362	0	False	0.09902197
5268	0	False	0.087078154
5324	0	False	0.106879435
5422	0	False	0.09294492
5378	0	False	0.103244424
5390	0	False	0.086273566
5346	0	False	0.08818761
5255	0	False	0.08778865
5296	0	False	0.086389825
5318	0	False	0.10510791
5310	0	False	0.08944708
5494	0	False	0.08698713
5495	0	False	0.0835722
5371	0	False	0.08265351
5423	0	False	0.08850485
5263	0	False	0.087561116
5311	0	False	0.08594468
5333	0	False	0.09054167
5291	0	False	0.12814085
5319	0	False	0.11114965
5277	0	False	0.1443524
5416	0	True	0.33269146
5452	0	False	0.0862149
5408	0	True	0.42278895
5448	0	False	0.095382005
5474	0	False	0.094577126
5380	0	False	0.08300003
5964	0	False	0.08300003
5392	1	True	0.6950926
5440	0	True	0.25010547
5814	0	False	0.08300003
5372	0	True	0.35864574
5989	0	False	0.08459128
5400	0	False	0.14608192
5432	0	False	0.18859959
5720	0	False	0.089359455
5312	0	False	0.17647336
5496	0	False	0.0851773
5695	0	False	0.08381627
5914	0	False	0.08370315
5745	0	False	0.08415425
6014	0	False	0.08450261
5625	0	False	0.08781686
5264	0	False	0.08381627
5278	0	False	0.08781686
5342	0	False	0.089697
5348	0	False	0.17117481
5605	0	False	0.08381627
5284	0	False	0.18866043
5864	0	False	0.10067402
5326	0	True	0.5841355
5292	0	False	0.08415425
5257	0	False	0.0851773
5364	0	False	0.15745068
5839	1	False	0.08507167
5401	0	False	0.10265756
5518	0	False	0.08265351
5417	0	False	0.10012431
5381	0	False	0.08682419
5321	0	False	0.08265351
5271	0	False	0.083659984
5409	0	False	0.09542223
5746	0	False	0.08333118
5606	0	False	0.08299621
5840	0	False	0.08424047
5279	0	False	0.08696136
5915	0	False	0.08288409
5940	0	False	0.081243664
6089	0	False	0.08299621
5721	0	False	0.08849039
5453	0	False	0.08539665
5865	0	False	0.09780208
5307	0	False	0.08289274
5768	1	False	0.08265351
5387	0	False	0.08223451
6015	0	False	0.08367644
5890	0	False	0.08189467
5497	0	False	0.08514762
5365	0	False	0.09518381
5258	0	False	0.08434515
5475	0	False	0.095585205
5990	0	False	0.08299621
5265	0	False	0.08223451
5449	0	False	0.09264548
5433	0	False	0.081997015
6065	0	False	0.08497053
5357	0	False	0.08265351
5815	0	False	0.08682419
5651	0	False	0.08265351
5373	0	True	0.23177642
5366	0	False	0.09393456
5891	0	False	0.12028582
5769	0	False	0.13135993
5916	0	False	0.10866423
5866	0	False	0.12385379
6504	0	False	0.08437841
5358	0	False	0.08155388
5374	0	False	0.08155388
5816	0	False	0.10584401
6182	0	False	0.08155388
6458	0	False	0.08090534
6343	0	False	0.08090534
6041	0	False	0.11260982
6297	0	False	0.09553527
6066	0	False	0.19260754
5627	0	False	0.10322134
6274	0	False	0.08208879
5328	0	False	0.106895916
5300	0	False	0.08189243
5519	0	False	0.09734667
6159	0	False	0.08230985
5314	0	False	0.08480531
6205	0	False	0.08155388
6320	0	False	0.08090534
5426	0	False	0.0881392
6435	0	False	0.08295783
5966	0	False	0.10298213
5697	0	False	0.08357312
6412	0	False	0.08375345
5434	0	False	0.08090534
5991	0	False	0.11398479
5607	0	False	0.11353666
6016	1	True	0.27612865
6321	0	False	0.081243664
6528	0	False	0.08312394
6505	0	False	0.08472992
6137	0	False	0.09381108
6436	0	False	0.08253968
5942	0	True	0.24998415
5917	0	False	0.09672277
6183	0	False	0.08189467
6390	0	False	0.08223451
6459	0	False	0.081243664
6619	0	False	0.08243161
6017	0	False	0.08842447
5842	0	False	0.12617953
5967	0	False	0.09431826
6482	0	False	0.08593888
6367	0	False	0.081997015
5673	0	True	0.27387035
5395	0	False	0.08212334
5792	0	False	0.085268885
5653	0	False	0.08268367
5367	0	False	0.09432178
5443	0	False	0.08625695
5748	0	False	0.084259935
5337	0	False	0.08189467
5419	0	False	0.08202696
5477	0	False	0.09366254
6414	0	False	0.08410259
6345	0	False	0.081243664
5674	0	False	0.09807808
6391	0	False	0.08472037
5918	0	False	0.08288409
6368	0	False	0.081997015
5629	0	False	0.13242406
5521	0	False	0.08189467
6138	0	False	0.09296018
6253	0	False	0.08243161
5818	0	False	0.08603068
6506	0	False	0.08472992
5609	0	False	0.08299621
6092	0	True	0.36663884
6551	0	False	0.084441885
6529	0	False	0.08563418
5725	0	False	0.087683104
6665	0	False	0.08189467
6162	0	False	0.10087644
5700	0	False	0.088682175
6730	0	False	0.08289274
6346	0	False	0.081243664
5655	0	False	0.08189467
6116	0	False	0.083659984
5994	0	False	0.08223451
6044	0	False	0.081243664
5501	0	False	0.0835722
6552	0	False	0.08522214
5479	0	False	0.09366254
5844	0	False	0.083468385
5819	0	False	0.0838554
5919	0	False	0.08212334
5772	0	False	0.08189467
6575	0	False	0.08253968
6415	0	False	0.10737291
5794	0	False	0.14479277
5870	0	False	0.105157085
6301	0	False	0.09965555
6439	0	False	0.124134146
6117	0	False	0.08537365
5995	0	False	0.084697545
6688	0	False	0.091818236
5676	0	False	0.09401044
6622	0	False	0.08490001
6045	0	False	0.08445359
6462	0	False	0.08367973
5656	0	False	0.084348455
5773	1	False	0.084348455
6553	0	False	0.08696477
6324	0	False	0.08367973
6644	0	False	0.08367973
6070	0	False	0.0875077
5726	0	False	0.09029327
5611	0	False	0.08547994
6094	0	True	0.26608604
5895	0	False	0.085127935
6163	0	False	0.11816204
5845	0	False	0.086757906
6370	0	False	0.08445359
6232	0	False	0.113280416
5970	0	False	0.084649004
6576	0	False	0.085011005
5820	0	False	0.084649004
6255	0	False	0.08490001
6508	0	False	0.08806437
6416	0	False	0.15150881
5480	0	False	0.09643189
6278	0	False	0.0856841
6485	0	False	0.08850216
6393	0	False	0.095652945
6210	0	False	0.16168194
5481	0	False	0.096828304
5774	0	False	0.084699854
6187	0	False	0.08548228
6325	0	False	0.084028594
5632	0	False	0.12163865
6118	0	False	0.08572891
6732	0	False	0.08572891
6577	0	False	0.0853649
6141	0	False	0.09610472
5503	0	False	0.087226294
6623	0	False	0.085253485
5846	0	False	0.08711838
5612	0	False	0.085835606
6463	0	False	0.084028594
6509	0	False	0.08842976
5996	0	False	0.085050255
6371	0	False	0.084805384
5921	0	False	0.08572
5702	0	False	0.09069403
6440	0	False	0.10913584
6021	0	False	0.0865369
6394	0	False	0.09186031
5677	0	False	0.09439794
5657	0	False	0.084699854
5727	0	False	0.09066699
6348	0	False	0.084805384
6417	0	False	0.13318369
5997	0	False	0.084697545
5728	0	False	0.09029327
6119	0	False	0.08537365
6280	0	False	0.0856841
6395	0	False	0.09582387
6165	0	False	0.11534284
5504	0	False	0.08686541
5822	0	False	0.084649004
6533	0	False	0.08640116
6257	0	False	0.08490001
6188	0	False	0.085127935
6372	0	False	0.08445359
5633	0	False	0.12543398
5775	1	False	0.084348455
6555	0	False	0.08696477
6349	0	False	0.08445359
5658	0	False	0.084348455
6712	0	False	0.08537365
6047	0	False	0.08445359
5460	0	False	0.08537365
6096	0	True	0.28023466
6166	0	False	0.11674601
5848	0	False	0.08711838
5505	0	False	0.08642944
6396	0	False	0.0943916
5729	0	False	0.091498986
6189	0	False	0.08548228
5823	0	False	0.08592871
6625	0	False	0.085253485
5923	0	False	0.084935635
5798	0	False	0.13345085
6258	0	False	0.085253485
6488	0	False	0.08968634
5754	0	False	0.08539276
5679	0	False	0.09439794
6373	0	False	0.0876122
6647	0	False	0.084028594
6734	0	False	0.08572891
6282	0	False	0.086060315
6692	0	False	0.09306348
6512	0	False	0.08845004
6305	0	False	0.10008642
6752	0	False	0.08655681
6626	0	False	0.086060315
6443	0	False	0.13938107
6236	0	False	0.13690327
6374	0	False	0.0972427
5999	0	False	0.08585535
6557	0	False	0.088150576
5680	0	False	0.0952823
5660	0	False	0.08550194
5527	0	False	0.08550194
6190	0	False	0.08629106
5777	1	False	0.08550194
5824	0	False	0.0850211
6715	0	False	0.08922341
5900	0	False	0.088967666
5463	0	False	0.09004348
6099	0	True	0.20926762
5778	0	False	0.08815644
5661	0	False	0.08815644
6421	0	False	0.10940291
6375	0	False	0.09490472
5681	0	False	0.098207824
5636	0	False	0.11177263
6736	0	False	0.08922341
5950	0	False	0.088265836
6168	0	False	0.16681524
6753	0	False	0.08924084
5850	0	False	0.09066387
6536	0	False	0.09892852
5757	0	False	0.09196974
5826	0	False	0.09254282
5637	0	False	0.103817925
5707	0	False	0.09160353
6491	0	False	0.09481982
6672	0	False	0.090399005
5801	0	False	0.124905825
5682	0	False	0.100677855
5662	0	False	0.090399005
5926	0	False	0.09249135
6537	0	False	0.09913459
6192	0	False	0.090399005
6001	0	False	0.09160353
5529	0	False	0.09122882
6100	0	False	0.1921857
6284	0	False	0.09182084
5901	0	False	0.09122882
5508	0	False	0.09307815
5617	0	False	0.092615165
6737	0	False	0.09149039
6754	0	False	0.09150824
5802	0	False	0.11110807
5683	0	False	0.0913036
6377	0	False	0.085268885
6651	0	False	0.081243664
6216	0	False	0.16687378
5827	0	False	0.0838554
6583	0	False	0.08330396
5708	0	False	0.08299621
6193	0	False	0.08189467
6469	0	False	0.081243664
6124	0	False	0.08289274
6423	0	False	0.10013526
6239	0	False	0.10983659
5902	0	False	0.08265351
5618	0	False	0.083921574
5530	0	False	0.08265351
6170	0	False	0.10638468
6027	0	False	0.08290907
6629	0	False	0.08243161
6738	0	False	0.08289274
5927	0	False	0.08380832
6492	0	False	0.08593888
6147	0	False	0.09296018
6717	0	False	0.08289274
5663	0	False	0.08189467
5928	0	False	0.08380832
6652	0	False	0.081243664
6424	0	False	0.10013526
6516	0	False	0.08472992
5781	1	False	0.08265351
6470	0	False	0.081243664
6053	0	False	0.081997015
6718	0	False	0.08289274
6286	0	False	0.083194986
6125	0	False	0.08289274
6584	0	False	0.08330396
5510	0	False	0.08434515
5466	0	False	0.08289274
6240	0	False	0.10983659
6171	0	False	0.10638468
5488	0	False	0.092812866
6194	0	False	0.08189467
6539	0	False	0.08865226
6263	0	False	0.08243161
6028	0	False	0.08290907
6102	0	False	0.14679438
6561	0	False	0.084441885
6674	0	False	0.08189467
5684	0	False	0.0913036
6378	0	False	0.085268885
6401	0	False	0.091297455
6149	0	False	0.09381108
5782	0	False	0.08189467
6425	0	False	0.10098195
6241	0	False	0.09875862
6562	0	False	0.084441885
6172	0	False	0.11828506
5710	0	False	0.08299621
6218	0	False	0.13186252
6402	0	False	0.091297455
5804	0	False	0.10409224
6608	0	False	0.089631185
6195	0	False	0.0835754
5829	0	False	0.08682419
6774	0	False	0.08714751
5954	0	False	0.08291224
5735	0	False	0.087683104
5879	0	False	0.09780208
6740	0	False	0.08289274
5665	0	False	0.08189467
6079	0	False	0.085755214
6631	0	False	0.08243161
5620	0	False	0.08223451
6785	0	False	0.08202696
5929	0	False	0.08288409
6310	0	False	0.09264548
6517	0	False	0.085512586
6653	0	False	0.081243664
6471	0	False	0.081997015
6287	0	False	0.083194986
6379	0	False	0.09431669
6103	0	False	0.11755905
6719	0	False	0.08289274
6540	0	False	0.092165396
6586	0	False	0.087110095
6541	0	False	0.09632556
6563	0	False	0.08732602
6219	0	False	0.191019
6196	0	False	0.08548228
5490	0	False	0.09595296
5736	0	False	0.091498986
5512	0	False	0.08642944
5905	0	False	0.08548228
6104	0	False	0.13682392
6080	0	False	0.08787099
5621	0	False	0.085835606
6055	0	False	0.08574903
5641	0	False	0.10906412
6030	0	False	0.08574575
6005	0	False	0.085050255
5686	0	False	0.09439794
5533	0	False	0.08548228
6426	0	False	0.10664086
6654	0	False	0.084028594
5805	0	False	0.107431054
6403	0	False	0.09352791
6676	0	False	0.08548228
5855	0	False	0.08808529
6698	0	False	0.09219761
5783	0	False	0.084699854
6288	0	False	0.086996615
6776	0	False	0.08635129
6759	0	False	0.08290907
6655	0	False	0.081243664
6633	0	False	0.08243161
6056	0	False	0.08291224
6174	0	False	0.10088178
5737	0	False	0.08849039
6519	0	False	0.085512586
6081	0	False	0.08497053
5906	0	False	0.08265351
5762	0	False	0.08256669
6151	0	False	0.09296018
6381	0	False	0.08665877
6006	0	False	0.08223451
5513	0	False	0.0835722
6496	0	False	0.08593888
6427	0	False	0.102085516
5491	0	False	0.092812866
5667	0	False	0.08189467
5622	0	False	0.08299621
6243	0	False	0.12547247
5856	0	False	0.08517841
6450	0	False	0.092209645
5784	1	False	0.08189467
6105	0	False	0.13116857
6289	0	False	0.08412236
5881	0	False	0.09887474
5687	0	False	0.0913036
5643	0	False	0.099623464
6382	0	False	0.08581282
5882	0	False	0.09780208
6678	0	False	0.08189467
6656	0	False	0.081243664
5957	0	False	0.081243664
6152	0	False	0.09296018
6760	0	False	0.08290907
6221	0	True	0.2513683
5688	0	False	0.0913036
6106	0	False	0.14795956
6743	0	False	0.08289274
6777	0	False	0.08635129
5668	0	False	0.08268367
6198	0	False	0.08189467
6788	0	False	0.08202696
6313	0	False	0.09366743
6796	0	False	0.081243664
6336	0	False	0.081243664
6359	0	False	0.081243664
6428	0	False	0.101692006
5857	0	False	0.08424047
6634	0	False	0.08243161
5807	0	False	0.12654664
6588	0	False	0.08253968
5514	0	False	0.0835722
6611	0	False	0.089631185
6497	0	False	0.08593888
6451	0	False	0.12043154
5785	0	False	0.08189467
5786	0	False	0.08189467
5908	0	False	0.08265351
6314	0	False	0.10407711
6723	0	False	0.08289274
6033	0	False	0.08290907
6222	0	False	0.08831826
6245	0	False	0.097961575
6107	0	False	0.083921574
5689	0	False	0.09047317
6199	0	False	0.1370813
6589	0	False	0.08330396
6778	0	False	0.08635129
5471	0	False	0.08289274
6291	0	False	0.093138784
5833	0	False	0.08682419
5644	0	False	0.08696136
5515	0	False	0.0835722
6679	0	False	0.08344916
6383	0	True	0.2401951
6635	0	False	0.09259739
6838	0	False	0.08223451
6406	0	False	0.11718661
5958	0	False	0.081997015
6761	0	False	0.08290907
6804	0	False	0.08432486
6452	0	False	0.09367419
6828	0	False	0.0929123
6008	0	False	0.08299621
5739	0	False	0.08849039
6360	0	True	0.25549546
6223	0	False	0.08189467
6873	0	False	0.08189467
6847	0	False	0.081243664
6839	0	False	0.08223451
6798	0	False	0.081243664
6891	0	False	0.08256669
5787	0	False	0.08189467
